timestamp_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,TCP_x_m,TCP_y_m,TCP_z_m,TCP_rx_rad,TCP_ry_rad,TCP_rz_rad
0.776589,-6.089918,-0.445166,-40.066256,-0.127998,-0.613374,0.079625,0.390708,-0.674461,0.093449,-3.141474,0.000112,0.000040
0.780580,-5.729913,-0.275175,-36.466254,-0.129998,-0.574374,0.071625,0.390733,-0.674380,0.093463,-3.141467,0.000118,0.000040
0.784594,-5.729910,-0.275180,-36.466254,-0.129998,-0.574374,0.071625,0.390759,-0.674299,0.093481,-3.141464,0.000121,0.000040
0.788580,-5.729912,-0.275178,-36.466254,-0.129998,-0.574374,0.071625,0.390784,-0.674219,0.093499,-3.141466,0.000120,0.000034
0.792565,-5.729914,-0.275174,-36.466254,-0.129998,-0.574374,0.071625,0.390811,-0.674139,0.093517,-3.141468,0.000118,0.000028
0.796567,-5.729918,-0.275166,-36.466253,-0.129998,-0.574374,0.071625,0.390838,-0.674060,0.093537,-3.141474,0.000113,0.000021
0.800596,-5.729917,-0.275168,-36.466253,-0.129998,-0.574374,0.071625,0.390864,-0.673980,0.093551,-3.141473,0.000114,0.000015
0.804593,-5.729926,-0.275153,-36.466253,-0.129998,-0.574374,0.071625,0.390892,-0.673901,0.093573,-3.141484,0.000104,0.000002
0.808597,-5.729924,-0.275155,-36.466253,-0.129998,-0.574374,0.071625,0.390920,-0.673819,0.093588,-3.141482,0.000106,0.000000
0.812558,-5.729923,-0.275157,-36.466253,-0.129998,-0.574374,0.071625,0.390946,-0.673738,0.093603,-3.141480,0.000107,0.000000
0.816595,-5.729926,-0.275153,-36.466253,-0.129998,-0.574374,0.071625,0.390972,-0.673658,0.093618,-3.141483,0.000104,-0.000006
0.820594,-4.949925,-0.485153,-32.106254,-0.102998,-0.504374,0.064625,0.390997,-0.673577,0.093630,-3.141483,0.000104,-0.000012
0.824594,-4.949920,-0.485163,-32.106255,-0.102998,-0.504374,0.064625,0.391022,-0.673495,0.093637,-3.141476,0.000111,-0.000019
0.828557,-4.949920,-0.485162,-32.106255,-0.102998,-0.504374,0.064625,0.391048,-0.673416,0.093648,-3.141477,0.000110,-0.000025
0.832578,-4.949918,-0.485167,-32.106255,-0.102998,-0.504374,0.064625,0.391077,-0.673333,0.093657,-3.141473,0.000113,-0.000027
0.836565,-4.949918,-0.485166,-32.106255,-0.102998,-0.504374,0.064625,0.391105,-0.673250,0.093667,-3.141474,0.000113,-0.000029
0.840592,-4.949915,-0.485172,-32.106255,-0.102998,-0.504374,0.064625,0.391126,-0.673154,0.093679,-3.141469,0.000117,-0.000046
0.844599,-4.949919,-0.485164,-32.106255,-0.102998,-0.504374,0.064625,0.391164,-0.673083,0.093690,-3.141475,0.000112,-0.000028
0.848543,-4.949916,-0.485171,-32.106255,-0.102998,-0.504374,0.064625,0.391199,-0.672976,0.093702,-3.141471,0.000116,-0.000023
0.852588,-4.949916,-0.485170,-32.106255,-0.102998,-0.504374,0.064625,0.391222,-0.672913,0.093712,-3.141471,0.000115,-0.000020
0.856596,-4.949915,-0.485173,-32.106255,-0.102998,-0.504374,0.064625,0.391251,-0.672826,0.093719,-3.141469,0.000117,-0.000011
0.860569,-4.349912,-0.825177,-28.156254,-0.076998,-0.441374,0.060625,0.391277,-0.672741,0.093727,-3.141466,0.000120,-0.000013
0.864594,-4.349913,-0.825176,-28.156254,-0.076998,-0.441374,0.060625,0.391308,-0.672656,0.093738,-3.141467,0.000119,-0.000003
0.868588,-4.349913,-0.825176,-28.156254,-0.076998,-0.441374,0.060625,0.391308,-0.672656,0.093738,-3.141467,0.000119,-0.000003
0.872561,-4.349913,-0.825176,-28.156254,-0.076998,-0.441374,0.060625,0.391308,-0.672656,0.093738,-3.141467,0.000119,-0.000003
0.876591,-4.349913,-0.825176,-28.156254,-0.076998,-0.441374,0.060625,0.391308,-0.672656,0.093738,-3.141467,0.000119,-0.000003
0.880595,-4.349913,-0.825176,-28.156254,-0.076998,-0.441374,0.060625,0.391308,-0.672656,0.093738,-3.141467,0.000119,-0.000003
0.884588,-4.349913,-0.825176,-28.156254,-0.076998,-0.441374,0.060625,0.391308,-0.672656,0.093738,-3.141467,0.000119,-0.000003
0.888599,-4.349930,-0.825145,-28.156253,-0.076998,-0.441374,0.060625,0.391340,-0.672572,0.093749,-3.141489,0.000099,-0.000014
0.892571,-4.349942,-0.825123,-28.156253,-0.076998,-0.441374,0.060625,0.391526,-0.672049,0.093806,-3.141505,0.000086,0.000056
0.896556,-4.349938,-0.825130,-28.156253,-0.076998,-0.441374,0.060625,0.391552,-0.671963,0.093809,-3.141500,0.000090,0.000061
0.900571,-3.959939,-0.745128,-25.426253,-0.069998,-0.399374,0.054625,0.391579,-0.671879,0.093818,-3.141502,0.000089,0.000059
0.904543,-3.959945,-0.745117,-25.426253,-0.069999,-0.399374,0.054625,0.391610,-0.671795,0.093826,-3.141510,0.000082,0.000062
0.908575,-3.959945,-0.745117,-25.426253,-0.069999,-0.399374,0.054625,0.391610,-0.671795,0.093826,-3.141510,0.000082,0.000062
0.912566,-3.959948,-0.745113,-25.426253,-0.069999,-0.399374,0.054625,0.391664,-0.671628,0.093837,-3.141513,0.000079,0.000058
0.916562,-3.959954,-0.745101,-25.426253,-0.069999,-0.399375,0.054625,0.391697,-0.671544,0.093844,-3.141521,0.000072,0.000054
0.920565,-3.959959,-0.745092,-25.426253,-0.069999,-0.399375,0.054625,0.391725,-0.671463,0.093854,-3.141528,0.000066,0.000045
0.924564,-3.959962,-0.745087,-25.426253,-0.069999,-0.399375,0.054625,0.391757,-0.671379,0.093861,-3.141531,0.000063,0.000041
0.928537,-3.959965,-0.745082,-25.426252,-0.069999,-0.399375,0.054625,0.391784,-0.671295,0.093867,-3.141535,0.000060,0.000039
0.932537,-3.959960,-0.745090,-25.426253,-0.069999,-0.399375,0.054625,0.391813,-0.671208,0.093870,-3.141529,0.000065,0.000029
0.936536,-3.629959,-0.825093,-23.516253,-0.058999,-0.370375,0.051625,0.391838,-0.671122,0.093877,-3.141527,0.000067,0.000027
0.940533,-3.629955,-0.825100,-23.516253,-0.058999,-0.370375,0.051625,0.391865,-0.671033,0.093880,-3.141522,0.000071,0.000023
0.944533,-3.629951,-0.825107,-23.516253,-0.058999,-0.370374,0.051625,0.391889,-0.670945,0.093882,-3.141517,0.000076,0.000014
0.948552,-3.629953,-0.825104,-23.516253,-0.058999,-0.370375,0.051625,0.391917,-0.670858,0.093891,-3.141519,0.000074,0.000017
0.952561,-3.629953,-0.825104,-23.516253,-0.058999,-0.370375,0.051625,0.391917,-0.670858,0.093891,-3.141519,0.000074,0.000017
0.956550,-3.629964,-0.825083,-23.516253,-0.058999,-0.370375,0.051625,0.391973,-0.670688,0.093909,-3.141534,0.000061,0.000011
0.960566,-3.629967,-0.825079,-23.516252,-0.058999,-0.370375,0.051625,0.392002,-0.670601,0.093916,-3.141537,0.000058,0.000020
0.964555,-3.629967,-0.825079,-23.516252,-0.058999,-0.370375,0.051625,0.392002,-0.670601,0.093916,-3.141537,0.000058,0.000020
0.968570,-3.629975,-0.825063,-23.516252,-0.058999,-0.370375,0.051625,0.392054,-0.670431,0.093931,-3.141548,0.000048,0.000023
0.972554,-3.629953,-0.825103,-23.516253,-0.058999,-0.370375,0.051625,0.392069,-0.670329,0.093910,-3.141520,0.000073,0.000006
0.976554,-3.629968,-0.825076,-23.516252,-0.058999,-0.370375,0.051625,0.392095,-0.670244,0.093936,-3.141539,0.000056,0.000004
0.980572,-3.629968,-0.825076,-23.516252,-0.058999,-0.370375,0.051625,0.392095,-0.670244,0.093936,-3.141539,0.000056,0.000004
0.984603,-3.339970,-0.815072,-22.156252,-0.051999,-0.352375,0.047625,0.392139,-0.670148,0.093943,-3.141542,0.000054,0.000036
0.988607,-3.339973,-0.815067,-22.156252,-0.051999,-0.352375,0.047625,0.392167,-0.670061,0.093949,-3.141546,0.000050,0.000045
0.992593,-3.339970,-0.815073,-22.156252,-0.051999,-0.352375,0.047625,0.392220,-0.669887,0.093955,-3.141541,0.000055,0.000053
0.996592,-3.339970,-0.815073,-22.156252,-0.051999,-0.352375,0.047625,0.392220,-0.669887,0.093955,-3.141541,0.000055,0.000053
1.000589,-3.339969,-0.815074,-22.156252,-0.051999,-0.352375,0.047625,0.392245,-0.669802,0.093959,-3.141541,0.000055,0.000058
1.004563,-3.339973,-0.815068,-22.156252,-0.051999,-0.352375,0.047625,0.392274,-0.669715,0.093963,-3.141545,0.000051,0.000067
1.008561,-3.339979,-0.815056,-22.156251,-0.051999,-0.352375,0.047625,0.392300,-0.669631,0.093971,-3.141553,0.000044,0.000065
1.012553,-3.339976,-0.815063,-22.156252,-0.051999,-0.352375,0.047625,0.392328,-0.669542,0.093973,-3.141549,0.000048,0.000075
1.016595,-3.339972,-0.815069,-22.156252,-0.051999,-0.352375,0.047625,0.392352,-0.669456,0.093975,-3.141544,0.000052,0.000073
1.020595,-3.339971,-0.815070,-22.156252,-0.051999,-0.352375,0.047625,0.392379,-0.669367,0.093980,-3.141543,0.000053,0.000076
1.024595,-3.259974,-0.615066,-21.136251,-0.055999,-0.340375,0.044625,0.392405,-0.669282,0.093987,-3.141546,0.000050,0.000074
1.028588,-3.259975,-0.615063,-21.136251,-0.055999,-0.340375,0.044625,0.392432,-0.669194,0.093995,-3.141548,0.000048,0.000077
1.032588,-3.259978,-0.615059,-21.136251,-0.055999,-0.340375,0.044625,0.392458,-0.669109,0.094003,-3.141551,0.000045,0.000075
1.036570,-3.259983,-0.615049,-21.136251,-0.055999,-0.340375,0.044625,0.392485,-0.669025,0.094012,-3.141558,0.000039,0.000073
1.040588,-3.259986,-0.615044,-21.136251,-0.055999,-0.340375,0.044625,0.392511,-0.668941,0.094019,-3.141562,0.000036,0.000078
1.044580,-3.259991,-0.615034,-21.136250,-0.056000,-0.340375,0.044625,0.392535,-0.668859,0.094028,-3.141569,0.000030,0.000071
1.048545,-3.259991,-0.615035,-21.136250,-0.056000,-0.340375,0.044625,0.392560,-0.668774,0.094032,-3.141569,0.000030,0.000070
1.052567,-3.259996,-0.615025,-21.136250,-0.056000,-0.340375,0.044625,0.392583,-0.668692,0.094042,-3.141576,0.000024,0.000070
1.056564,-3.259995,-0.615027,-21.136250,-0.056000,-0.340375,0.044625,0.392606,-0.668609,0.094047,-3.141574,0.000025,0.000064
1.060559,-3.259994,-0.615030,-21.136250,-0.056000,-0.340375,0.044625,0.392625,-0.668527,0.094054,-3.141572,0.000027,0.000053
1.064557,-3.099993,-0.385032,-20.116251,-0.065000,-0.321375,0.042625,0.392651,-0.668442,0.094059,-3.141571,0.000028,0.000051
1.068557,-3.099987,-0.385043,-20.116251,-0.064999,-0.321375,0.042625,0.392696,-0.668276,0.094070,-3.141563,0.000035,0.000045
1.072613,-3.099987,-0.385043,-20.116251,-0.064999,-0.321375,0.042625,0.392696,-0.668276,0.094070,-3.141563,0.000035,0.000045
1.076618,-3.099986,-0.385045,-20.116251,-0.064999,-0.321375,0.042625,0.392719,-0.668193,0.094075,-3.141562,0.000037,0.000039
1.080606,-3.099985,-0.385047,-20.116251,-0.064999,-0.321375,0.042625,0.392742,-0.668111,0.094081,-3.141560,0.000038,0.000032
1.084619,-3.099981,-0.385053,-20.116251,-0.064999,-0.321375,0.042625,0.392765,-0.668028,0.094083,-3.141555,0.000042,0.000033
1.088560,-3.099977,-0.385060,-20.116251,-0.064999,-0.321375,0.042625,0.392790,-0.667943,0.094085,-3.141551,0.000046,0.000038
1.092617,-3.099974,-0.385067,-20.116252,-0.064999,-0.321375,0.042625,0.392813,-0.667860,0.094087,-3.141546,0.000051,0.000011
1.096618,-3.099976,-0.365063,-20.036252,-0.065999,-0.320375,0.042625,0.392826,-0.667767,0.094095,-3.141549,0.000048,0.000018
1.100612,-3.099969,-0.365075,-20.036252,-0.065999,-0.320375,0.042625,0.392861,-0.667692,0.094094,-3.141540,0.000056,0.000023
1.104605,-3.059968,-0.255077,-18.746252,-0.069999,-0.304375,0.040625,0.392888,-0.667589,0.094100,-3.141539,0.000057,0.000046
1.108599,-3.059967,-0.255079,-18.746252,-0.069999,-0.304375,0.040625,0.392914,-0.667504,0.094105,-3.141537,0.000058,0.000051
1.112593,-3.059963,-0.255086,-18.746252,-0.069999,-0.304375,0.040625,0.392936,-0.667421,0.094108,-3.141532,0.000063,0.000051
1.116535,-3.059962,-0.255088,-18.746252,-0.069999,-0.304375,0.040625,0.392959,-0.667338,0.094113,-3.141531,0.000064,0.000052
1.120594,-3.059961,-0.255090,-18.746252,-0.069999,-0.304375,0.040625,0.392985,-0.667253,0.094118,-3.141530,0.000065,0.000057
1.124566,-3.059963,-0.255086,-18.746252,-0.069999,-0.304375,0.040625,0.393011,-0.667170,0.094126,-3.141532,0.000063,0.000055
1.128570,-3.059965,-0.255082,-18.746252,-0.069999,-0.304375,0.040625,0.393035,-0.667088,0.094134,-3.141535,0.000060,0.000055
1.132582,-3.059971,-0.255072,-18.746252,-0.069999,-0.304375,0.040625,0.393062,-0.667005,0.094142,-3.141542,0.000054,0.000053
1.136545,-2.709977,-0.295061,-17.086252,-0.058999,-0.273375,0.036625,0.393086,-0.666924,0.094151,-3.141550,0.000047,0.000054
1.140573,-2.709979,-0.295057,-17.086252,-0.058999,-0.273375,0.036625,0.393110,-0.666843,0.094158,-3.141553,0.000044,0.000054
1.144549,-2.709984,-0.295048,-17.086251,-0.058999,-0.273375,0.036625,0.393138,-0.666760,0.094168,-3.141559,0.000039,0.000059
1.148562,-2.709986,-0.295044,-17.086251,-0.058999,-0.273375,0.036625,0.393161,-0.666679,0.094176,-3.141562,0.000036,0.000053
1.152564,-2.709983,-0.295050,-17.086252,-0.058999,-0.273375,0.036625,0.393188,-0.666595,0.094177,-3.141558,0.000040,0.000057
1.156589,-2.709982,-0.295051,-17.086252,-0.058999,-0.273375,0.036625,0.393211,-0.666513,0.094181,-3.141557,0.000041,0.000051
1.160589,-2.709982,-0.295052,-17.086252,-0.058999,-0.273375,0.036625,0.393237,-0.666429,0.094186,-3.141556,0.000041,0.000056
1.164591,-2.709982,-0.295052,-17.086252,-0.058999,-0.273375,0.036625,0.393262,-0.666349,0.094189,-3.141556,0.000041,0.000050
1.168577,-2.709981,-0.295054,-17.086252,-0.058999,-0.273375,0.036625,0.393290,-0.666267,0.094193,-3.141555,0.000042,0.000048
1.172548,-2.709974,-0.295066,-17.086252,-0.058999,-0.273375,0.036625,0.393312,-0.666184,0.094194,-3.141546,0.000050,0.000048
1.176593,-2.709974,-0.295067,-17.086252,-0.058999,-0.273375,0.036625,0.393336,-0.666103,0.094197,-3.141546,0.000050,0.000042
1.180590,-2.709969,-0.295076,-17.086252,-0.058999,-0.273375,0.036625,0.393363,-0.666020,0.094193,-3.141539,0.000056,0.000040
1.184594,-2.439963,-0.435087,-15.366252,-0.043999,-0.248375,0.034625,0.393386,-0.665938,0.094190,-3.141532,0.000063,0.000034
1.188596,-2.439957,-0.435097,-15.366252,-0.043999,-0.248375,0.034625,0.393412,-0.665854,0.094188,-3.141524,0.000070,0.000039
1.192594,-2.439952,-0.435108,-15.366253,-0.043999,-0.248374,0.034625,0.393435,-0.665771,0.094185,-3.141517,0.000076,0.000032
1.196548,-2.439944,-0.435123,-15.366253,-0.043998,-0.248374,0.034625,0.393460,-0.665687,0.094179,-3.141506,0.000086,0.000030
1.200595,-2.439945,-0.435121,-15.366253,-0.043999,-0.248374,0.034625,0.393485,-0.665606,0.094180,-3.141508,0.000085,0.000031
1.204595,-2.439942,-0.435125,-15.366253,-0.043998,-0.248374,0.034625,0.393509,-0.665525,0.094179,-3.141504,0.000088,0.000024
1.208594,-2.439943,-0.435125,-15.366253,-0.043998,-0.248374,0.034625,0.393537,-0.665444,0.094181,-3.141505,0.000087,0.000029
1.212555,-2.439943,-0.435125,-15.366253,-0.043998,-0.248374,0.034625,0.393561,-0.665363,0.094184,-3.141505,0.000087,0.000023
1.216539,-2.079946,-0.485118,-13.466253,-0.032999,-0.219374,0.031625,0.393588,-0.665280,0.094188,-3.141510,0.000083,0.000008
1.220594,-2.079950,-0.485110,-13.466253,-0.032999,-0.219374,0.031625,0.393620,-0.665178,0.094192,-3.141515,0.000078,0.000028
1.224595,-2.079951,-0.485109,-13.466253,-0.032999,-0.219374,0.031625,0.393629,-0.665105,0.094194,-3.141516,0.000077,0.000006
1.228570,-2.079958,-0.485096,-13.466253,-0.032999,-0.219375,0.031625,0.393670,-0.665013,0.094199,-3.141525,0.000069,0.000034
1.232552,-2.079965,-0.485083,-13.466252,-0.032999,-0.219375,0.031625,0.393697,-0.664930,0.094205,-3.141535,0.000061,0.000032
1.236543,-2.079970,-0.485074,-13.466252,-0.032999,-0.219375,0.031625,0.393724,-0.664847,0.094207,-3.141541,0.000056,0.000030
1.240569,-2.079980,-0.485056,-13.466252,-0.032999,-0.219375,0.031625,0.393752,-0.664766,0.094215,-3.141554,0.000044,0.000028
1.244589,-2.079991,-0.485035,-13.466251,-0.033000,-0.219375,0.031625,0.393780,-0.664685,0.094220,-3.141569,0.000030,0.000026
1.248570,-2.079999,-0.485021,-13.466251,-0.033000,-0.219375,0.031625,0.393808,-0.664603,0.094224,-3.141579,0.000021,0.000025
1.252567,-2.080005,-0.485009,-13.466251,-0.033000,-0.219375,0.031625,0.393835,-0.664521,0.094231,-3.141587,0.000014,0.000023
1.256597,-2.080009,-0.485000,-13.466250,-0.033000,-0.219375,0.031625,0.393862,-0.664438,0.094234,3.141592,0.000009,0.000021
1.260590,-1.910013,-0.484994,-12.856250,-0.029000,-0.208375,0.030625,0.393889,-0.664356,0.094237,3.141587,0.000004,0.000012
1.264562,-1.910008,-0.485004,-12.856250,-0.029000,-0.208375,0.030625,0.393915,-0.664271,0.094235,-3.141591,0.000011,0.000017
1.268596,-1.910005,-0.485008,-12.856250,-0.029000,-0.208375,0.030625,0.393940,-0.664186,0.094234,-3.141587,0.000014,0.000015
1.272590,-1.909996,-0.485026,-12.856250,-0.029000,-0.208375,0.030625,0.393965,-0.664102,0.094231,-3.141575,0.000025,0.000014
1.276591,-1.909990,-0.485037,-12.856251,-0.029000,-0.208375,0.030625,0.393993,-0.664016,0.094228,-3.141568,0.000031,0.000016
1.280598,-1.909990,-0.485037,-12.856251,-0.029000,-0.208375,0.030625,0.393993,-0.664016,0.094228,-3.141568,0.000031,0.000016
1.284593,-1.909982,-0.485052,-12.856251,-0.028999,-0.208375,0.030625,0.394047,-0.663850,0.094226,-3.141556,0.000042,0.000013
1.288569,-1.909978,-0.485059,-12.856251,-0.028999,-0.208375,0.030625,0.394074,-0.663768,0.094227,-3.141552,0.000045,0.000017
1.292576,-1.909973,-0.485068,-12.856251,-0.028999,-0.208375,0.030625,0.394100,-0.663685,0.094223,-3.141545,0.000052,0.000016
1.296547,-1.769971,-0.415073,-11.586252,-0.029999,-0.188375,0.026625,0.394127,-0.663602,0.094223,-3.141542,0.000055,0.000014
1.300588,-1.769969,-0.415076,-11.586252,-0.029999,-0.188375,0.026625,0.394153,-0.663519,0.094220,-3.141540,0.000056,0.000012
1.304588,-1.769959,-0.415076,-11.586252,-0.029999,-0.188375,0.026625,0.394179,-0.663435,0.094218,-3.141533,0.000053,0.000017
1.308589,-1.769958,-0.415080,-11.586252,-0.029999,-0.188375,0.026625,0.394205,-0.663351,0.094216,-3.141531,0.000056,0.000015
1.312588,-1.769963,-0.415070,-11.586252,-0.029999,-0.188375,0.026625,0.394232,-0.663269,0.094217,-3.141537,0.000050,0.000020
1.316590,-1.769965,-0.415067,-11.586252,-0.029999,-0.188375,0.026625,0.394258,-0.663185,0.094216,-3.141540,0.000047,0.000018
1.320604,-1.769970,-0.415057,-11.586251,-0.029999,-0.188375,0.026625,0.394286,-0.663103,0.094217,-3.141546,0.000041,0.000023
1.324583,-1.769972,-0.415053,-11.586251,-0.029999,-0.188375,0.026625,0.394313,-0.663021,0.094215,-3.141550,0.000039,0.000028
1.328588,-1.769980,-0.415039,-11.586251,-0.030000,-0.188375,0.026625,0.394340,-0.662939,0.094219,-3.141560,0.000030,0.000033
1.332556,-1.769988,-0.415022,-11.586251,-0.030000,-0.188375,0.026625,0.394365,-0.662859,0.094221,-3.141571,0.000019,0.000033
1.336588,-1.769996,-0.415008,-11.586250,-0.030000,-0.188375,0.026625,0.394392,-0.662777,0.094225,-3.141581,0.000010,0.000038
1.340591,-1.799998,-0.315005,-10.896250,-0.032000,-0.179375,0.024625,0.394418,-0.662694,0.094224,-3.141584,0.000008,0.000036
1.344594,-1.800004,-0.314993,-10.896250,-0.032000,-0.179375,0.024625,0.394449,-0.662590,0.094223,-3.141592,0.000001,0.000037
1.348596,-1.799999,-0.315002,-10.896250,-0.032000,-0.179375,0.024625,0.394465,-0.662527,0.094218,-3.141586,0.000006,0.000035
1.352589,-1.800008,-0.314985,-10.896250,-0.032000,-0.179375,0.024625,0.394492,-0.662445,0.094219,3.141588,-0.000004,0.000033
1.356590,-1.800008,-0.314985,-10.896250,-0.032000,-0.179375,0.024625,0.394514,-0.662362,0.094213,3.141588,-0.000004,0.000020
1.360596,-1.800013,-0.314976,-10.896249,-0.032000,-0.179375,0.024625,0.394541,-0.662280,0.094214,3.141581,-0.000010,0.000011
1.364564,-1.800031,-0.314943,-10.896249,-0.032001,-0.179375,0.024625,0.394570,-0.662200,0.094214,3.141558,-0.000031,-0.000011
1.368596,-1.800012,-0.314978,-10.896249,-0.032000,-0.179375,0.024625,0.394581,-0.662105,0.094205,3.141583,-0.000009,-0.000017
1.372588,-1.800008,-0.314985,-10.896250,-0.032000,-0.179375,0.024625,0.394625,-0.662011,0.094199,3.141588,-0.000004,0.000001
1.376589,-1.800001,-0.324998,-10.736250,-0.030000,-0.177375,0.024625,0.394647,-0.661928,0.094190,-3.141588,0.000004,-0.000005
1.380587,-1.800001,-0.324998,-10.736250,-0.030000,-0.177375,0.024625,0.394647,-0.661928,0.094190,-3.141588,0.000004,-0.000005
1.384612,-1.799986,-0.325026,-10.736251,-0.030000,-0.177375,0.024625,0.394696,-0.661759,0.094175,-3.141568,0.000022,-0.000002
1.388589,-1.799983,-0.325032,-10.736251,-0.030000,-0.177375,0.024625,0.394722,-0.661675,0.094167,-3.141564,0.000025,0.000003
1.392589,-1.799979,-0.325039,-10.736251,-0.030000,-0.177375,0.024625,0.394748,-0.661592,0.094161,-3.141559,0.000030,0.000001
1.396588,-1.799976,-0.325045,-10.736251,-0.029999,-0.177375,0.024625,0.394770,-0.661510,0.094153,-3.141555,0.000034,0.000002
1.400592,-1.799980,-0.325038,-10.736251,-0.030000,-0.177375,0.024625,0.394797,-0.661428,0.094148,-3.141560,0.000029,0.000006
1.404561,-1.799981,-0.325037,-10.736251,-0.030000,-0.177375,0.024625,0.394822,-0.661344,0.094140,-3.141561,0.000029,0.000005
1.408591,-1.799988,-0.325023,-10.736251,-0.030000,-0.177375,0.024625,0.394850,-0.661262,0.094136,-3.141571,0.000020,0.000009
1.412604,-1.799993,-0.325015,-10.736251,-0.030000,-0.177375,0.024625,0.394876,-0.661179,0.094129,-3.141577,0.000014,0.000008
1.416569,-1.760003,-0.364994,-10.716250,-0.028000,-0.176375,0.024625,0.394899,-0.661099,0.094126,-3.141591,0.000002,0.000008
1.420560,-1.760015,-0.374973,-10.926250,-0.025000,-0.180375,0.024625,0.394927,-0.661018,0.094123,3.141580,-0.000012,0.000020
1.424577,-1.760022,-0.374960,-10.926249,-0.025000,-0.180375,0.024625,0.394953,-0.660935,0.094119,3.141570,-0.000020,0.000025
1.428590,-1.760030,-0.374945,-10.926249,-0.025001,-0.180375,0.024625,0.394980,-0.660852,0.094113,3.141559,-0.000030,0.000029
1.432570,-1.760037,-0.374932,-10.926249,-0.025001,-0.180375,0.024625,0.395006,-0.660769,0.094110,3.141550,-0.000038,0.000034
1.436568,-1.760044,-0.374917,-10.926248,-0.025001,-0.180375,0.024625,0.395031,-0.660686,0.094105,3.141540,-0.000047,0.000039
1.440562,-1.760049,-0.374909,-10.926248,-0.025001,-0.180376,0.024625,0.395058,-0.660599,0.094098,3.141534,-0.000053,0.000049
