timestamp_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,TCP_x_m,TCP_y_m,TCP_z_m,TCP_rx_rad,TCP_ry_rad,TCP_rz_rad
21.752540,-2.266238,-0.456234,-15.663749,-0.107625,-0.203625,0.034000,0.526861,-0.231672,0.092027,-3.141588,-0.000015,-0.000045
21.756503,-2.266238,-0.456233,-15.663749,-0.107625,-0.203625,0.034000,0.526886,-0.231590,0.092027,-3.141588,-0.000017,-0.000040
21.760540,-2.266238,-0.456234,-15.663749,-0.107625,-0.203625,0.034000,0.526911,-0.231507,0.092028,-3.141588,-0.000016,-0.000041
21.764514,-2.266238,-0.456235,-15.663749,-0.107625,-0.203625,0.034000,0.526935,-0.231425,0.092029,-3.141588,-0.000015,-0.000043
21.768513,-2.266240,-0.456241,-15.663749,-0.107625,-0.203625,0.034000,0.526959,-0.231342,0.092028,-3.141587,-0.000010,-0.000051
21.772513,-2.266240,-0.456242,-15.663749,-0.107625,-0.203625,0.034000,0.526984,-0.231260,0.092029,-3.141587,-0.000009,-0.000060
21.776514,-2.266239,-0.456235,-15.663749,-0.107625,-0.203625,0.034000,0.527010,-0.231175,0.092031,-3.141588,-0.000014,-0.000064
21.780478,-2.336243,-0.386248,-15.553750,-0.109625,-0.207625,0.034000,0.527033,-0.231092,0.092029,-3.141586,-0.000002,-0.000079
21.784504,-2.336241,-0.386242,-15.553750,-0.109625,-0.207625,0.034000,0.527059,-0.231010,0.092030,-3.141587,-0.000008,-0.000087
21.788505,-2.336242,-0.386248,-15.553750,-0.109625,-0.207625,0.034000,0.527083,-0.230928,0.092029,-3.141586,-0.000003,-0.000095
21.792506,-2.336243,-0.386249,-15.553750,-0.109625,-0.207625,0.034000,0.527108,-0.230843,0.092030,-3.141586,-0.000002,-0.000092
21.796511,-2.336244,-0.386255,-15.553750,-0.109625,-0.207625,0.034000,0.527132,-0.230760,0.092029,-3.141585,0.000003,-0.000128
21.800509,-2.336245,-0.386256,-15.553750,-0.109625,-0.207625,0.034000,0.527157,-0.230678,0.092030,-3.141585,0.000004,-0.000089
21.804506,-2.336245,-0.386255,-15.553750,-0.109625,-0.207625,0.034000,0.527189,-0.230574,0.092030,-3.141585,0.000004,-0.000077
21.808509,-2.336246,-0.386260,-15.553750,-0.109625,-0.207625,0.034000,0.527206,-0.230511,0.092028,-3.141585,0.000008,-0.000074
21.812516,-2.336245,-0.386255,-15.553750,-0.109625,-0.207625,0.034000,0.527233,-0.230428,0.092031,-3.141585,0.000004,-0.000062
21.816521,-2.346246,-0.426261,-15.513750,-0.108625,-0.203625,0.034000,0.527258,-0.230344,0.092030,-3.141584,0.000009,-0.000053
21.820542,-2.346246,-0.426260,-15.513750,-0.108625,-0.203625,0.034000,0.527283,-0.230261,0.092029,-3.141585,0.000008,-0.000048
21.824539,-2.346248,-0.426267,-15.513751,-0.108625,-0.203625,0.034000,0.527305,-0.230178,0.092028,-3.141584,0.000014,-0.000076
21.828538,-2.346246,-0.426260,-15.513750,-0.108625,-0.203625,0.034000,0.527339,-0.230075,0.092030,-3.141585,0.000008,-0.000037
21.832538,-2.346246,-0.426260,-15.513750,-0.108625,-0.203625,0.034000,0.527339,-0.230075,0.092030,-3.141585,0.000008,-0.000037
21.836522,-2.346246,-0.426260,-15.513750,-0.108625,-0.203625,0.034000,0.527392,-0.229908,0.092031,-3.141585,0.000009,-0.000029
21.840542,-2.346246,-0.426261,-15.513750,-0.108625,-0.203625,0.034000,0.527418,-0.229823,0.092032,-3.141584,0.000009,-0.000033
21.844577,-2.346246,-0.426261,-15.513750,-0.108625,-0.203625,0.034000,0.527445,-0.229738,0.092033,-3.141584,0.000009,-0.000030
21.848565,-2.346246,-0.426261,-15.513750,-0.108625,-0.203625,0.034000,0.527473,-0.229651,0.092033,-3.141584,0.000009,-0.000036
21.852565,-2.346246,-0.426261,-15.513750,-0.108625,-0.203625,0.034000,0.527500,-0.229567,0.092033,-3.141584,0.000009,-0.000040
21.856558,-2.386247,-0.446262,-15.533750,-0.108625,-0.202625,0.034000,0.527525,-0.229482,0.092034,-3.141584,0.000010,-0.000051
21.860553,-2.366247,-0.466262,-15.593750,-0.109625,-0.201625,0.034000,0.527553,-0.229397,0.092035,-3.141584,0.000010,-0.000054
21.864508,-2.366247,-0.466262,-15.593750,-0.109625,-0.201625,0.034000,0.527580,-0.229313,0.092035,-3.141584,0.000010,-0.000052
21.868545,-2.366247,-0.466262,-15.593750,-0.109625,-0.201625,0.034000,0.527607,-0.229228,0.092036,-3.141584,0.000010,-0.000055
21.872545,-2.366245,-0.466257,-15.593750,-0.109625,-0.201625,0.034000,0.527634,-0.229144,0.092038,-3.141585,0.000006,-0.000052
21.876542,-2.366247,-0.466263,-15.593750,-0.109625,-0.201625,0.034000,0.527660,-0.229056,0.092037,-3.141584,0.000011,-0.000045
21.880542,-2.366247,-0.466263,-15.593750,-0.109625,-0.201625,0.034000,0.527687,-0.228972,0.092037,-3.141584,0.000011,-0.000042
21.884542,-2.366247,-0.466264,-15.593751,-0.109625,-0.201625,0.034000,0.527712,-0.228887,0.092039,-3.141584,0.000012,-0.000039
21.888537,-2.366247,-0.466264,-15.593751,-0.109625,-0.201625,0.034000,0.527739,-0.228802,0.092039,-3.141584,0.000012,-0.000036
21.892543,-2.366247,-0.466264,-15.593751,-0.109625,-0.201625,0.034000,0.527766,-0.228718,0.092039,-3.141584,0.000012,-0.000040
21.896539,-2.366246,-0.466259,-15.593750,-0.109625,-0.201625,0.034000,0.527794,-0.228633,0.092042,-3.141585,0.000008,-0.000037
21.900538,-2.336246,-0.486259,-15.653751,-0.109625,-0.199625,0.034000,0.527821,-0.228549,0.092043,-3.141585,0.000008,-0.000041
21.904543,-2.336246,-0.486260,-15.653751,-0.109625,-0.199625,0.034000,0.527846,-0.228464,0.092044,-3.141585,0.000009,-0.000038
21.908538,-2.336246,-0.486260,-15.653751,-0.109625,-0.199625,0.034000,0.527873,-0.228379,0.092044,-3.141585,0.000009,-0.000035
21.912537,-2.336246,-0.486260,-15.653751,-0.109625,-0.199625,0.034000,0.527900,-0.228294,0.092044,-3.141585,0.000009,-0.000032
21.916544,-2.336245,-0.486256,-15.653751,-0.109625,-0.199625,0.034000,0.527927,-0.228210,0.092047,-3.141585,0.000004,-0.000036
21.920538,-2.336246,-0.486261,-15.653751,-0.109625,-0.199625,0.034000,0.527953,-0.228123,0.092046,-3.141584,0.000010,-0.000029
21.924538,-2.336245,-0.486257,-15.653751,-0.109625,-0.199625,0.034000,0.527980,-0.228038,0.092049,-3.141585,0.000005,-0.000033
21.928538,-2.336245,-0.486257,-15.653751,-0.109625,-0.199625,0.034000,0.528007,-0.227953,0.092049,-3.141585,0.000005,-0.000084
21.932538,-2.336245,-0.486257,-15.653751,-0.109625,-0.199625,0.034000,0.528007,-0.227953,0.092049,-3.141585,0.000005,-0.000084
21.936573,-2.336245,-0.486256,-15.653751,-0.109625,-0.199625,0.034000,0.528040,-0.227847,0.092049,-3.141585,0.000005,-0.000054
21.940550,-2.336245,-0.486256,-15.653751,-0.109625,-0.199625,0.034000,0.528040,-0.227847,0.092049,-3.141585,0.000005,-0.000054
21.944504,-2.266245,-0.606258,-15.613750,-0.102625,-0.198625,0.034000,0.528119,-0.227585,0.092052,-3.141585,0.000007,-0.000052
21.948545,-2.266244,-0.606253,-15.613750,-0.102625,-0.198625,0.034000,0.528147,-0.227498,0.092055,-3.141586,0.000002,-0.000051
21.952538,-2.266246,-0.606259,-15.613750,-0.102625,-0.198625,0.034000,0.528173,-0.227411,0.092054,-3.141585,0.000007,-0.000050
21.956539,-2.266244,-0.606254,-15.613750,-0.102625,-0.198625,0.034000,0.528201,-0.227324,0.092056,-3.141585,0.000003,-0.000050
21.960538,-2.266246,-0.606260,-15.613750,-0.102625,-0.198625,0.034000,0.528227,-0.227237,0.092055,-3.141585,0.000008,-0.000056
21.964507,-2.266246,-0.606261,-15.613750,-0.102625,-0.198625,0.034000,0.528254,-0.227147,0.092056,-3.141585,0.000009,-0.000057
21.968541,-2.266246,-0.606261,-15.613750,-0.102625,-0.198625,0.034000,0.528281,-0.227060,0.092057,-3.141585,0.000009,-0.000063
21.972539,-2.266245,-0.606256,-15.613750,-0.102625,-0.198625,0.034000,0.528311,-0.226970,0.092060,-3.141585,0.000005,-0.000065
21.976545,-2.266247,-0.606262,-15.613750,-0.102625,-0.198625,0.034000,0.528336,-0.226883,0.092058,-3.141584,0.000010,-0.000071
21.980540,-2.196244,-0.566255,-15.433750,-0.101625,-0.199625,0.033000,0.528365,-0.226796,0.092059,-3.141585,0.000004,-0.000070
21.984541,-2.196245,-0.566256,-15.433750,-0.101625,-0.199625,0.033000,0.528390,-0.226709,0.092060,-3.141585,0.000004,-0.000076
21.988540,-2.196247,-0.566263,-15.433751,-0.101625,-0.199625,0.033000,0.528417,-0.226622,0.092060,-3.141584,0.000011,-0.000076
21.992539,-2.196247,-0.566264,-15.433751,-0.101625,-0.199625,0.033000,0.528443,-0.226534,0.092061,-3.141584,0.000012,-0.000082
21.996523,-2.196245,-0.566257,-15.433750,-0.101625,-0.199625,0.033000,0.528471,-0.226447,0.092062,-3.141585,0.000005,-0.000081
22.000538,-2.196245,-0.566257,-15.433750,-0.101625,-0.199625,0.033000,0.528499,-0.226360,0.092063,-3.141585,0.000005,-0.000087
22.004522,-2.196247,-0.566264,-15.433751,-0.101625,-0.199625,0.033000,0.528532,-0.226251,0.092062,-3.141584,0.000012,-0.000080
22.008554,-2.196247,-0.566264,-15.433751,-0.101625,-0.199625,0.033000,0.528532,-0.226251,0.092062,-3.141584,0.000012,-0.000080
22.012543,-2.196244,-0.566252,-15.433750,-0.101625,-0.199625,0.033000,0.528555,-0.226186,0.092066,-3.141586,0.000001,-0.000079
22.016546,-2.196248,-0.556265,-15.423750,-0.101625,-0.199625,0.033000,0.528606,-0.226014,0.092064,-3.141584,0.000013,-0.000082
22.020515,-2.226249,-0.526271,-15.263751,-0.099625,-0.199625,0.033000,0.528633,-0.225924,0.092063,-3.141583,0.000018,-0.000111
22.024541,-2.226247,-0.526265,-15.263751,-0.099625,-0.199625,0.033000,0.528659,-0.225837,0.092065,-3.141584,0.000013,-0.000110
22.028521,-2.226248,-0.526266,-15.263751,-0.099625,-0.199625,0.033000,0.528694,-0.225728,0.092066,-3.141584,0.000013,-0.000076
22.032538,-2.226248,-0.526266,-15.263751,-0.099625,-0.199625,0.033000,0.528694,-0.225728,0.092066,-3.141584,0.000013,-0.000076
22.036537,-2.226249,-0.526271,-15.263751,-0.099625,-0.199625,0.033000,0.528746,-0.225554,0.092065,-3.141583,0.000019,-0.000081
22.040544,-2.226249,-0.526271,-15.263751,-0.099625,-0.199625,0.033000,0.528746,-0.225554,0.092065,-3.141583,0.000019,-0.000081
22.044546,-2.226248,-0.526267,-15.263751,-0.099625,-0.199625,0.033000,0.528774,-0.225467,0.092068,-3.141584,0.000014,-0.000080
22.048545,-2.226250,-0.526272,-15.263751,-0.099625,-0.199625,0.033000,0.528800,-0.225379,0.092067,-3.141583,0.000020,-0.000086
22.052500,-2.226250,-0.526273,-15.263751,-0.099625,-0.199625,0.033000,0.528852,-0.225207,0.092068,-3.141583,0.000021,-0.000103
22.056538,-2.336248,-0.486266,-15.113750,-0.101625,-0.201625,0.034000,0.528880,-0.225120,0.092069,-3.141584,0.000014,-0.000109
22.060538,-2.336248,-0.486266,-15.113750,-0.101625,-0.201625,0.034000,0.528880,-0.225120,0.092069,-3.141584,0.000014,-0.000109
22.064548,-2.336248,-0.486267,-15.113750,-0.101625,-0.201625,0.034000,0.528905,-0.225033,0.092070,-3.141584,0.000015,-0.000109
22.068540,-2.336250,-0.486273,-15.113750,-0.101625,-0.201625,0.034000,0.528929,-0.224948,0.092069,-3.141583,0.000020,-0.000112
22.072538,-2.336249,-0.486268,-15.113750,-0.101625,-0.201625,0.034000,0.528957,-0.224861,0.092072,-3.141584,0.000016,-0.000105
22.076538,-2.336250,-0.486274,-15.113750,-0.101625,-0.201625,0.034000,0.528982,-0.224773,0.092070,-3.141583,0.000021,-0.000091
22.080538,-2.336249,-0.486269,-15.113750,-0.101625,-0.201625,0.034000,0.529010,-0.224686,0.092073,-3.141584,0.000017,-0.000083
22.084541,-2.336251,-0.486275,-15.113751,-0.101625,-0.201625,0.034000,0.529034,-0.224601,0.092072,-3.141583,0.000022,-0.000074
22.088545,-2.336249,-0.486270,-15.113750,-0.101625,-0.201625,0.034000,0.529062,-0.224514,0.092075,-3.141583,0.000018,-0.000066
22.092540,-2.336251,-0.486276,-15.113751,-0.101625,-0.201625,0.034000,0.529087,-0.224427,0.092074,-3.141583,0.000023,-0.000059
22.096540,-2.336250,-0.486271,-15.113750,-0.101625,-0.201625,0.034000,0.529114,-0.224342,0.092076,-3.141583,0.000018,-0.000056
22.100540,-2.316250,-0.516272,-15.073750,-0.101625,-0.196625,0.035000,0.529139,-0.224255,0.092078,-3.141583,0.000019,-0.000089
22.104540,-2.316250,-0.516272,-15.073750,-0.101625,-0.196625,0.035000,0.529166,-0.224167,0.092078,-3.141583,0.000019,-0.000088
22.108541,-2.316250,-0.516273,-15.073750,-0.101625,-0.196625,0.035000,0.529191,-0.224082,0.092079,-3.141583,0.000020,-0.000092
22.112541,-2.316250,-0.516273,-15.073750,-0.101625,-0.196625,0.035000,0.529214,-0.223995,0.092079,-3.141583,0.000020,-0.000098
22.116540,-2.316250,-0.516274,-15.073750,-0.101625,-0.196625,0.035000,0.529240,-0.223907,0.092080,-3.141583,0.000021,-0.000104
22.120540,-2.316249,-0.516269,-15.073750,-0.101625,-0.196625,0.035000,0.529276,-0.223799,0.092083,-3.141584,0.000016,-0.000070
22.124541,-2.316250,-0.516275,-15.073751,-0.101625,-0.196625,0.035000,0.529300,-0.223714,0.092082,-3.141583,0.000022,-0.000080
22.128541,-2.316250,-0.516275,-15.073751,-0.101625,-0.196625,0.035000,0.529327,-0.223627,0.092082,-3.141583,0.000022,-0.000080
22.132542,-2.316249,-0.516270,-15.073750,-0.101625,-0.196625,0.035000,0.529355,-0.223540,0.092085,-3.141583,0.000017,-0.000086
22.136541,-2.316249,-0.516270,-15.073750,-0.101625,-0.196625,0.035000,0.529380,-0.223457,0.092086,-3.141583,0.000017,-0.000087
22.140541,-2.316249,-0.516270,-15.073750,-0.101625,-0.196625,0.035000,0.529406,-0.223372,0.092086,-3.141583,0.000017,-0.000085
22.144540,-2.176249,-0.536270,-14.993750,-0.100625,-0.191625,0.034000,0.529432,-0.223290,0.092086,-3.141583,0.000017,-0.000086
22.148546,-2.176249,-0.536270,-14.993750,-0.100625,-0.191625,0.034000,0.529457,-0.223208,0.092087,-3.141583,0.000017,-0.000074
22.152538,-2.176249,-0.536270,-14.993750,-0.100625,-0.191625,0.034000,0.529481,-0.223128,0.092087,-3.141583,0.000017,-0.000067
22.156538,-2.176247,-0.536264,-14.993750,-0.100625,-0.191625,0.034000,0.529508,-0.223046,0.092089,-3.141584,0.000012,-0.000048
22.160540,-2.176247,-0.536264,-14.993750,-0.100625,-0.191625,0.034000,0.529533,-0.222963,0.092089,-3.141584,0.000012,-0.000037
22.164540,-2.176244,-0.536253,-14.993750,-0.100625,-0.191625,0.034000,0.529560,-0.222883,0.092094,-3.141586,0.000002,-0.000022
22.168546,-2.176246,-0.536261,-14.993750,-0.100625,-0.191625,0.034000,0.529584,-0.222801,0.092094,-3.141585,0.000009,-0.000011
22.172551,-2.176248,-0.536265,-14.993750,-0.100625,-0.191625,0.034000,0.529609,-0.222719,0.092091,-3.141584,0.000013,0.000001
22.176539,-2.156248,-0.486265,-14.803751,-0.099625,-0.191625,0.034000,0.529634,-0.222636,0.092092,-3.141584,0.000013,0.000013
22.180544,-2.156248,-0.486265,-14.803751,-0.099625,-0.191625,0.034000,0.529658,-0.222556,0.092092,-3.141584,0.000013,0.000014
22.184539,-2.156248,-0.486265,-14.803751,-0.099625,-0.191625,0.034000,0.529684,-0.222471,0.092093,-3.141584,0.000013,0.000017
22.188538,-2.156246,-0.486260,-14.803750,-0.099625,-0.191625,0.034000,0.529712,-0.222389,0.092095,-3.141585,0.000008,0.000008
22.192538,-2.156248,-0.486265,-14.803751,-0.099625,-0.191625,0.034000,0.529736,-0.222307,0.092092,-3.141584,0.000013,-0.000000
22.196544,-2.156248,-0.486265,-14.803751,-0.099625,-0.191625,0.034000,0.529761,-0.222224,0.092093,-3.141584,0.000013,-0.000049
22.200539,-2.156248,-0.486266,-14.803751,-0.099625,-0.191625,0.034000,0.529792,-0.222123,0.092094,-3.141584,0.000013,-0.000021
22.204538,-2.156249,-0.486270,-14.803751,-0.099625,-0.191625,0.034000,0.529818,-0.222038,0.092092,-3.141583,0.000018,-0.000032
22.208550,-2.156248,-0.486265,-14.803751,-0.099625,-0.191625,0.034000,0.529845,-0.221956,0.092094,-3.141584,0.000013,-0.000040
22.212538,-2.156248,-0.486265,-14.803751,-0.099625,-0.191625,0.034000,0.529870,-0.221873,0.092094,-3.141584,0.000013,-0.000055
22.216546,-2.156249,-0.486269,-14.803751,-0.099625,-0.191625,0.034000,0.529895,-0.221791,0.092092,-3.141584,0.000017,-0.000070
22.220543,-2.256251,-0.396277,-14.613751,-0.101625,-0.196625,0.034000,0.529919,-0.221708,0.092092,-3.141583,0.000024,-0.000079
22.224540,-2.256249,-0.396271,-14.613750,-0.101625,-0.196625,0.034000,0.529946,-0.221626,0.092094,-3.141583,0.000018,-0.000073
22.228540,-2.256249,-0.396271,-14.613750,-0.101625,-0.196625,0.034000,0.529971,-0.221544,0.092094,-3.141583,0.000018,-0.000062
22.232538,-2.256250,-0.396271,-14.613750,-0.101625,-0.196625,0.034000,0.529996,-0.221461,0.092095,-3.141583,0.000018,-0.000050
22.236523,-2.256250,-0.396271,-14.613750,-0.101625,-0.196625,0.034000,0.530021,-0.221379,0.092095,-3.141583,0.000018,-0.000031
22.240540,-2.256249,-0.396270,-14.613750,-0.101625,-0.196625,0.034000,0.530048,-0.221294,0.092095,-3.141584,0.000018,-0.000015
22.244540,-2.256249,-0.396270,-14.613750,-0.101625,-0.196625,0.034000,0.530074,-0.221209,0.092095,-3.141584,0.000018,0.000002
22.248540,-2.256249,-0.396270,-14.613750,-0.101625,-0.196625,0.034000,0.530100,-0.221124,0.092095,-3.141584,0.000018,0.000011
22.252496,-2.256247,-0.396264,-14.613750,-0.101625,-0.196625,0.034000,0.530127,-0.221042,0.092097,-3.141584,0.000012,0.000016
22.256538,-2.256249,-0.396269,-14.613750,-0.101625,-0.196625,0.034000,0.530153,-0.220957,0.092095,-3.141584,0.000017,0.000019
22.260540,-2.256249,-0.496269,-14.763751,-0.098625,-0.194625,0.035000,0.530178,-0.220873,0.092096,-3.141584,0.000017,0.000015
22.264540,-2.256249,-0.496269,-14.763751,-0.098625,-0.194625,0.035000,0.530204,-0.220788,0.092096,-3.141584,0.000017,0.000012
22.268540,-2.256249,-0.496271,-14.763751,-0.098625,-0.194625,0.035000,0.530231,-0.220705,0.092097,-3.141583,0.000018,-0.000004
22.272540,-2.256249,-0.496271,-14.763751,-0.098625,-0.194625,0.035000,0.530257,-0.220618,0.092098,-3.141583,0.000018,-0.000016
22.276540,-2.256249,-0.496271,-14.763751,-0.098625,-0.194625,0.035000,0.530282,-0.220536,0.092098,-3.141583,0.000018,-0.000031
22.280540,-2.256249,-0.496271,-14.763751,-0.098625,-0.194625,0.035000,0.530308,-0.220451,0.092098,-3.141583,0.000018,-0.000049
22.284538,-2.256248,-0.496265,-14.763751,-0.098625,-0.194625,0.035000,0.530336,-0.220366,0.092100,-3.141584,0.000013,-0.000066
22.288538,-2.256248,-0.496265,-14.763751,-0.098625,-0.194625,0.035000,0.530361,-0.220281,0.092101,-3.141584,0.000013,-0.000077
22.292537,-2.256248,-0.496265,-14.763751,-0.098625,-0.194625,0.035000,0.530386,-0.220199,0.092101,-3.141584,0.000013,-0.000132
22.296538,-2.256249,-0.496271,-14.763751,-0.098625,-0.194625,0.035000,0.530409,-0.220114,0.092100,-3.141583,0.000018,-0.000136
22.300538,-2.346248,-0.526265,-14.903751,-0.101625,-0.195625,0.038000,0.530446,-0.220008,0.092102,-3.141584,0.000013,-0.000092
22.304537,-2.346248,-0.526265,-14.903751,-0.101625,-0.195625,0.038000,0.530472,-0.219923,0.092102,-3.141584,0.000013,-0.000083
22.308538,-2.346248,-0.526265,-14.903751,-0.101625,-0.195625,0.038000,0.530497,-0.219840,0.092103,-3.141584,0.000013,-0.000071
22.312537,-2.346248,-0.526266,-14.903751,-0.101625,-0.195625,0.038000,0.530524,-0.219756,0.092104,-3.141584,0.000014,-0.000061
22.316537,-2.346248,-0.526266,-14.903751,-0.101625,-0.195625,0.038000,0.530549,-0.219671,0.092104,-3.141584,0.000014,-0.000052
22.320538,-2.346246,-0.526261,-14.903751,-0.101625,-0.195625,0.038000,0.530576,-0.219589,0.092106,-3.141585,0.000009,-0.000047
22.324538,-2.346246,-0.526261,-14.903751,-0.101625,-0.195625,0.038000,0.530602,-0.219504,0.092107,-3.141585,0.000009,-0.000044
22.328520,-2.346246,-0.526261,-14.903751,-0.101625,-0.195625,0.038000,0.530602,-0.219504,0.092107,-3.141585,0.000009,-0.000044
22.332538,-2.346245,-0.526255,-14.903751,-0.101625,-0.195625,0.038000,0.530655,-0.219334,0.092109,-3.141585,0.000004,-0.000038
22.336524,-2.316244,-0.456255,-14.903751,-0.106625,-0.193625,0.038000,0.530681,-0.219249,0.092110,-3.141585,0.000004,-0.000042
22.340546,-2.316243,-0.456249,-14.903750,-0.106625,-0.193625,0.038000,0.530708,-0.219165,0.092112,-3.141586,-0.000002,-0.000052
22.344502,-2.316245,-0.456256,-14.903751,-0.106625,-0.193625,0.038000,0.530734,-0.219077,0.092111,-3.141585,0.000005,-0.000058
22.348540,-2.316243,-0.456251,-14.903750,-0.106625,-0.193625,0.038000,0.530761,-0.218990,0.092114,-3.141586,0.000000,-0.000071
22.352522,-2.316241,-0.456246,-14.903750,-0.106625,-0.193625,0.038000,0.530790,-0.218903,0.092116,-3.141586,-0.000005,-0.000077
22.356540,-2.316241,-0.456246,-14.903750,-0.106625,-0.193625,0.038000,0.530815,-0.218818,0.092117,-3.141586,-0.000005,-0.000095
22.360540,-2.316244,-0.456253,-14.903750,-0.106625,-0.193625,0.038000,0.530842,-0.218728,0.092116,-3.141586,0.000002,-0.000103
22.364523,-2.316242,-0.456247,-14.903750,-0.106625,-0.193625,0.038000,0.530869,-0.218644,0.092118,-3.141586,-0.000004,-0.000113
22.368551,-2.316242,-0.456247,-14.903750,-0.106625,-0.193625,0.038000,0.530896,-0.218556,0.092119,-3.141586,-0.000004,-0.000120
22.372523,-2.316240,-0.456241,-14.903750,-0.106625,-0.193625,0.038000,0.530924,-0.218469,0.092121,-3.141587,-0.000009,-0.000119
22.376532,-2.316240,-0.456241,-14.903750,-0.106625,-0.193625,0.038000,0.530951,-0.218382,0.092121,-3.141587,-0.000009,-0.000111
22.380522,-2.246240,-0.496241,-14.793749,-0.103625,-0.190625,0.037000,0.530976,-0.218297,0.092121,-3.141587,-0.000009,-0.000142
22.384537,-2.246240,-0.496241,-14.793749,-0.103625,-0.190625,0.037000,0.531003,-0.218210,0.092122,-3.141587,-0.000009,-0.000088
22.388543,-2.246238,-0.496236,-14.793749,-0.103625,-0.190625,0.037000,0.531031,-0.218123,0.092124,-3.141588,-0.000014,-0.000074
22.392540,-2.246238,-0.496236,-14.793749,-0.103625,-0.190625,0.037000,0.531056,-0.218038,0.092124,-3.141588,-0.000014,-0.000071
22.396540,-2.246238,-0.496236,-14.793749,-0.103625,-0.190625,0.037000,0.531083,-0.217950,0.092125,-3.141588,-0.000014,-0.000097
22.400540,-2.246238,-0.496236,-14.793749,-0.103625,-0.190625,0.037000,0.531083,-0.217950,0.092125,-3.141588,-0.000014,-0.000097
22.404540,-2.246238,-0.496236,-14.793749,-0.103625,-0.190625,0.037000,0.531118,-0.217842,0.092125,-3.141588,-0.000014,-0.000049
22.408539,-2.246238,-0.496236,-14.793749,-0.103625,-0.190625,0.037000,0.531143,-0.217757,0.092125,-3.141588,-0.000014,-0.000046
22.412560,-2.246238,-0.496236,-14.793749,-0.103625,-0.190625,0.037000,0.531143,-0.217757,0.092125,-3.141588,-0.000014,-0.000046
22.416540,-2.246239,-0.496237,-14.793749,-0.103625,-0.190625,0.037000,0.531197,-0.217582,0.092127,-3.141587,-0.000013,-0.000038
22.420523,-2.126239,-0.536237,-14.643749,-0.098625,-0.188625,0.036000,0.531249,-0.217410,0.092128,-3.141587,-0.000013,-0.000048
22.424538,-2.126239,-0.536237,-14.643749,-0.098625,-0.188625,0.036000,0.531249,-0.217410,0.092128,-3.141587,-0.000013,-0.000048
22.428537,-2.126241,-0.536244,-14.643750,-0.098625,-0.188625,0.036000,0.531276,-0.217323,0.092127,-3.141587,-0.000007,-0.000061
22.432563,-2.126241,-0.536244,-14.643750,-0.098625,-0.188625,0.036000,0.531301,-0.217238,0.092127,-3.141587,-0.000007,-0.000078
22.436501,-2.126239,-0.536238,-14.643750,-0.098625,-0.188625,0.036000,0.531330,-0.217151,0.092129,-3.141587,-0.000012,-0.000091
22.440545,-2.126239,-0.536238,-14.643750,-0.098625,-0.188625,0.036000,0.531356,-0.217063,0.092129,-3.141587,-0.000012,-0.000097
22.444504,-2.126237,-0.536232,-14.643749,-0.098625,-0.188625,0.036000,0.531384,-0.216976,0.092132,-3.141588,-0.000018,-0.000096
22.448503,-2.126237,-0.536232,-14.643749,-0.098625,-0.188625,0.036000,0.531384,-0.216976,0.092132,-3.141588,-0.000018,-0.000096
22.452538,-2.126239,-0.536237,-14.643749,-0.098625,-0.188625,0.036000,0.531435,-0.216804,0.092130,-3.141588,-0.000013,-0.000093
22.456538,-2.126241,-0.536244,-14.643750,-0.098625,-0.188625,0.036000,0.531461,-0.216716,0.092129,-3.141587,-0.000006,-0.000085
22.460546,-2.126241,-0.536244,-14.643750,-0.098625,-0.188625,0.036000,0.531487,-0.216629,0.092130,-3.141587,-0.000006,-0.000071
22.464538,-2.156239,-0.456238,-14.503749,-0.099625,-0.189625,0.035000,0.531515,-0.216542,0.092132,-3.141587,-0.000012,-0.000057
22.468547,-2.156237,-0.456233,-14.503749,-0.099625,-0.189625,0.035000,0.531542,-0.216457,0.092134,-3.141588,-0.000017,-0.000054
22.472537,-2.156237,-0.456233,-14.503749,-0.099625,-0.189625,0.035000,0.531568,-0.216370,0.092134,-3.141588,-0.000017,-0.000047
22.476540,-2.156239,-0.456237,-14.503749,-0.099625,-0.189625,0.035000,0.531594,-0.216282,0.092132,-3.141587,-0.000013,-0.000039
22.480540,-2.156239,-0.456238,-14.503749,-0.099625,-0.189625,0.035000,0.531617,-0.216197,0.092133,-3.141587,-0.000012,-0.000077
22.484567,-2.156240,-0.456240,-14.503749,-0.099625,-0.189625,0.035000,0.531645,-0.216110,0.092135,-3.141587,-0.000010,-0.000076
22.488583,-2.156240,-0.456240,-14.503749,-0.099625,-0.189625,0.035000,0.531679,-0.216001,0.092135,-3.141587,-0.000010,-0.000028
22.492571,-2.156240,-0.456240,-14.503749,-0.099625,-0.189625,0.035000,0.531704,-0.215916,0.092135,-3.141587,-0.000010,-0.000032
22.496573,-2.156240,-0.456240,-14.503749,-0.099625,-0.189625,0.035000,0.531730,-0.215828,0.092136,-3.141587,-0.000010,-0.000031
22.500504,-2.256238,-0.436234,-14.453749,-0.101625,-0.193625,0.035000,0.531759,-0.215741,0.092138,-3.141588,-0.000016,-0.000031
22.504561,-2.256238,-0.436234,-14.453749,-0.101625,-0.193625,0.035000,0.531784,-0.215654,0.092138,-3.141588,-0.000016,-0.000030
