timestamp_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,TCP_x_m,TCP_y_m,TCP_z_m,TCP_rx_rad,TCP_ry_rad,TCP_rz_rad
6.596579,-0.610009,-0.541259,-5.110001,-0.012000,-0.069000,0.008125,0.420154,-0.325963,0.092120,-3.141590,0.000008,-0.000008
6.600551,-0.610009,-0.541261,-5.110001,-0.012000,-0.069000,0.008125,0.420231,-0.325882,0.092121,-3.141589,0.000009,-0.000014
6.604587,-0.610009,-0.541262,-5.110001,-0.012000,-0.069000,0.008125,0.420306,-0.325803,0.092121,-3.141589,0.000010,-0.000024
6.608582,-0.610009,-0.541263,-5.110001,-0.012000,-0.069000,0.008125,0.420385,-0.325722,0.092121,-3.141589,0.000010,-0.000024
6.612584,-0.610009,-0.541269,-5.110001,-0.012000,-0.069000,0.008125,0.420461,-0.325641,0.092120,-3.141586,0.000016,-0.000023
6.616586,-0.610009,-0.541269,-5.110001,-0.012000,-0.069000,0.008125,0.420461,-0.325641,0.092120,-3.141586,0.000016,-0.000023
6.620574,-0.610009,-0.541269,-5.110001,-0.012000,-0.069000,0.008125,0.420461,-0.325641,0.092120,-3.141586,0.000016,-0.000023
6.624577,-0.570009,-0.501272,-4.880001,-0.012000,-0.065000,0.008125,0.420709,-0.325380,0.092120,-3.141586,0.000018,-0.000009
6.628573,-0.570009,-0.501272,-4.880001,-0.012000,-0.065000,0.008125,0.420786,-0.325301,0.092119,-3.141585,0.000018,-0.000006
6.632577,-0.570010,-0.501279,-4.880002,-0.012000,-0.065000,0.008125,0.420863,-0.325218,0.092118,-3.141583,0.000024,-0.000007
6.636584,-0.570010,-0.501279,-4.880002,-0.012000,-0.065000,0.008125,0.420942,-0.325138,0.092118,-3.141583,0.000024,-0.000013
6.640574,-0.570010,-0.501279,-4.880002,-0.012000,-0.065000,0.008125,0.420942,-0.325138,0.092118,-3.141583,0.000024,-0.000013
6.644574,-0.570010,-0.501273,-4.880001,-0.012000,-0.065000,0.008125,0.421100,-0.324975,0.092118,-3.141585,0.000019,-0.000020
6.648577,-0.570010,-0.501273,-4.880001,-0.012000,-0.065000,0.008125,0.421178,-0.324894,0.092118,-3.141585,0.000019,-0.000033
6.652577,-0.570010,-0.501281,-4.880002,-0.012000,-0.065000,0.008125,0.421258,-0.324811,0.092117,-3.141583,0.000026,-0.000034
6.656578,-0.570010,-0.501281,-4.880002,-0.012000,-0.065000,0.008125,0.421258,-0.324811,0.092117,-3.141583,0.000026,-0.000034
6.660578,-0.570010,-0.501274,-4.880001,-0.012000,-0.065000,0.008125,0.421336,-0.324731,0.092117,-3.141585,0.000020,-0.000040
6.664579,-0.570010,-0.501275,-4.880001,-0.012000,-0.065000,0.008125,0.421415,-0.324650,0.092117,-3.141585,0.000020,-0.000039
6.668578,-0.540010,-0.471275,-4.760001,-0.014000,-0.061000,0.008125,0.421494,-0.324568,0.092117,-3.141585,0.000021,-0.000034
6.672576,-0.540010,-0.471275,-4.760001,-0.014000,-0.061000,0.008125,0.421574,-0.324488,0.092116,-3.141585,0.000020,-0.000026
6.676577,-0.540010,-0.471283,-4.760002,-0.014000,-0.061000,0.008125,0.421652,-0.324407,0.092115,-3.141582,0.000027,-0.000019
6.680574,-0.540010,-0.471283,-4.760002,-0.014000,-0.061000,0.008125,0.421732,-0.324324,0.092115,-3.141582,0.000027,-0.000007
6.684575,-0.540010,-0.471276,-4.760001,-0.014000,-0.061000,0.008125,0.421810,-0.324244,0.092115,-3.141584,0.000021,-0.000040
6.688574,-0.540010,-0.471284,-4.760002,-0.014000,-0.061000,0.008125,0.421889,-0.324161,0.092115,-3.141582,0.000028,0.000013
6.692551,-0.540010,-0.471285,-4.760002,-0.014000,-0.061000,0.008125,0.421987,-0.324061,0.092115,-3.141581,0.000029,0.000016
6.696573,-0.540010,-0.471285,-4.760002,-0.014000,-0.061000,0.008125,0.422047,-0.323998,0.092114,-3.141581,0.000029,0.000019
6.700574,-0.540010,-0.471286,-4.760002,-0.014000,-0.061000,0.008125,0.422125,-0.323917,0.092114,-3.141581,0.000029,0.000013
6.704575,-0.540010,-0.471294,-4.760002,-0.014000,-0.061000,0.008125,0.422203,-0.323836,0.092113,-3.141579,0.000036,-0.000047
6.708572,-0.450010,-0.411281,-4.740002,-0.018000,-0.055000,0.007125,0.422288,-0.323755,0.092115,-3.141583,0.000026,-0.000055
6.712583,-0.450010,-0.411282,-4.740002,-0.018000,-0.055000,0.007125,0.422383,-0.323654,0.092115,-3.141583,0.000026,-0.000011
6.716579,-0.450010,-0.411274,-4.740001,-0.018000,-0.055000,0.007125,0.422461,-0.323573,0.092116,-3.141585,0.000020,-0.000024
6.720581,-0.450010,-0.411274,-4.740001,-0.018000,-0.055000,0.007125,0.422461,-0.323573,0.092116,-3.141585,0.000020,-0.000024
6.724581,-0.450010,-0.411270,-4.740001,-0.018000,-0.055000,0.007125,0.422619,-0.323409,0.092117,-3.141586,0.000017,-0.000018
6.728539,-0.450010,-0.411272,-4.740001,-0.018000,-0.055000,0.007125,0.422698,-0.323329,0.092118,-3.141586,0.000018,-0.000010
6.732578,-0.450010,-0.411273,-4.740001,-0.018000,-0.055000,0.007125,0.422775,-0.323250,0.092118,-3.141585,0.000019,-0.000000
6.736580,-0.450009,-0.411268,-4.740001,-0.018000,-0.055000,0.007125,0.422853,-0.323169,0.092120,-3.141587,0.000015,0.000021
6.740565,-0.450010,-0.411269,-4.740001,-0.018000,-0.055000,0.007125,0.422930,-0.323090,0.092120,-3.141587,0.000015,0.000037
6.744587,-0.450010,-0.411269,-4.740001,-0.018000,-0.055000,0.007125,0.423005,-0.323013,0.092120,-3.141587,0.000016,0.000049
6.748580,-0.480009,-0.421265,-4.770001,-0.017000,-0.058000,0.007125,0.423081,-0.322934,0.092122,-3.141588,0.000012,0.000059
6.752575,-0.480009,-0.421265,-4.770001,-0.017000,-0.058000,0.007125,0.423156,-0.322857,0.092122,-3.141588,0.000012,0.000058
6.756580,-0.480009,-0.421266,-4.770001,-0.017000,-0.058000,0.007125,0.423233,-0.322777,0.092121,-3.141588,0.000013,0.000061
6.760578,-0.480009,-0.421261,-4.770001,-0.017000,-0.058000,0.007125,0.423308,-0.322700,0.092124,-3.141589,0.000009,0.000053
6.764578,-0.480009,-0.421261,-4.770001,-0.017000,-0.058000,0.007125,0.423383,-0.322623,0.092123,-3.141589,0.000009,0.000038
6.768578,-0.480009,-0.421249,-4.770000,-0.017000,-0.058000,0.007125,0.423459,-0.322546,0.092126,3.141592,-0.000001,0.000023
6.772575,-0.480009,-0.421256,-4.770001,-0.017000,-0.058000,0.007125,0.423533,-0.322466,0.092124,-3.141591,0.000005,0.000012
6.776583,-0.480009,-0.421256,-4.770001,-0.017000,-0.058000,0.007125,0.423606,-0.322390,0.092124,-3.141591,0.000005,-0.000007
6.780573,-0.480009,-0.421257,-4.770001,-0.017000,-0.058000,0.007125,0.423683,-0.322311,0.092124,-3.141591,0.000005,-0.000024
6.784576,-0.480009,-0.421252,-4.600001,-0.014000,-0.058000,0.008125,0.423758,-0.322234,0.092126,-3.141592,0.000002,-0.000026
6.788574,-0.480009,-0.421245,-4.600000,-0.014000,-0.058000,0.008125,0.423833,-0.322157,0.092127,3.141591,-0.000004,-0.000014
6.792545,-0.480009,-0.421246,-4.600000,-0.014000,-0.058000,0.008125,0.423913,-0.322079,0.092127,3.141591,-0.000003,-0.000044
6.796574,-0.480009,-0.421254,-4.600001,-0.014000,-0.058000,0.008125,0.423987,-0.322001,0.092126,-3.141591,0.000003,-0.000025
6.800563,-0.480009,-0.421255,-4.600001,-0.014000,-0.058000,0.008125,0.424078,-0.321903,0.092126,-3.141591,0.000004,0.000036
6.804580,-0.480009,-0.421261,-4.600001,-0.014000,-0.058000,0.008125,0.424152,-0.321822,0.092124,-3.141589,0.000009,0.000053
6.808580,-0.480009,-0.421262,-4.600001,-0.014000,-0.058000,0.008125,0.424227,-0.321745,0.092124,-3.141589,0.000010,0.000058
6.812582,-0.480009,-0.421262,-4.600001,-0.014000,-0.058000,0.008125,0.424303,-0.321666,0.092123,-3.141589,0.000010,0.000061
6.816583,-0.480009,-0.421263,-4.600001,-0.014000,-0.058000,0.008125,0.424378,-0.321588,0.092123,-3.141589,0.000010,0.000053
6.820582,-0.480009,-0.421263,-4.600001,-0.014000,-0.058000,0.008125,0.424378,-0.321588,0.092123,-3.141589,0.000010,0.000053
6.824592,-0.480009,-0.421263,-4.600001,-0.014000,-0.058000,0.008125,0.424454,-0.321509,0.092123,-3.141589,0.000011,0.000042
6.828575,-0.480009,-0.421263,-4.600001,-0.014000,-0.058000,0.008125,0.424454,-0.321509,0.092123,-3.141589,0.000011,0.000042
6.832572,-0.500010,-0.441264,-4.310001,-0.011000,-0.058000,0.008125,0.424605,-0.321352,0.092123,-3.141588,0.000012,0.000017
6.836574,-0.500010,-0.441265,-4.310001,-0.011000,-0.058000,0.008125,0.424753,-0.321198,0.092122,-3.141588,0.000012,-0.000024
6.840569,-0.500009,-0.441258,-4.310001,-0.011000,-0.058000,0.008125,0.424826,-0.321123,0.092123,-3.141590,0.000006,-0.000037
6.844573,-0.500009,-0.441258,-4.310001,-0.011000,-0.058000,0.008125,0.424901,-0.321045,0.092123,-3.141590,0.000007,-0.000038
6.848576,-0.500010,-0.441265,-4.310001,-0.011000,-0.058000,0.008125,0.424971,-0.320971,0.092121,-3.141588,0.000012,-0.000042
6.852581,-0.500010,-0.441265,-4.310001,-0.011000,-0.058000,0.008125,0.425044,-0.320895,0.092121,-3.141588,0.000013,-0.000028
6.856595,-0.500010,-0.441264,-4.310001,-0.011000,-0.058000,0.008125,0.425115,-0.320818,0.092120,-3.141588,0.000012,-0.000020
6.860582,-0.500010,-0.441265,-4.310001,-0.011000,-0.058000,0.008125,0.425187,-0.320745,0.092119,-3.141588,0.000012,-0.000010
6.864583,-0.480009,-0.431265,-4.200001,-0.009000,-0.056000,0.008125,0.425260,-0.320669,0.092119,-3.141588,0.000013,-0.000003
6.868578,-0.480009,-0.431261,-4.200001,-0.009000,-0.056000,0.008125,0.425334,-0.320593,0.092121,-3.141589,0.000009,0.000005
6.872574,-0.480010,-0.431269,-4.200001,-0.009000,-0.056000,0.008125,0.425408,-0.320515,0.092120,-3.141587,0.000016,0.000003
6.876574,-0.480009,-0.431264,-4.200001,-0.009000,-0.056000,0.008125,0.425481,-0.320439,0.092123,-3.141588,0.000012,0.000004
6.880574,-0.480009,-0.431265,-4.200001,-0.009000,-0.056000,0.008125,0.425554,-0.320363,0.092122,-3.141588,0.000012,-0.000002
6.884574,-0.480009,-0.431258,-4.200001,-0.009000,-0.056000,0.008125,0.425628,-0.320288,0.092123,-3.141590,0.000006,-0.000015
6.888574,-0.480009,-0.431258,-4.200001,-0.009000,-0.056000,0.008125,0.425628,-0.320288,0.092123,-3.141590,0.000006,-0.000015
6.892543,-0.480009,-0.431260,-4.200001,-0.009000,-0.056000,0.008125,0.425791,-0.320115,0.092123,-3.141590,0.000008,-0.000038
6.896575,-0.480009,-0.431260,-4.200001,-0.009000,-0.056000,0.008125,0.425846,-0.320057,0.092123,-3.141590,0.000008,-0.000048
6.900582,-0.480009,-0.431261,-4.200001,-0.009000,-0.056000,0.008125,0.425919,-0.319981,0.092123,-3.141589,0.000009,-0.000068
6.904575,-0.490009,-0.401256,-4.220001,-0.013000,-0.055000,0.008125,0.425993,-0.319906,0.092125,-3.141591,0.000005,-0.000074
6.908573,-0.490009,-0.401257,-4.220001,-0.013000,-0.055000,0.008125,0.426065,-0.319830,0.092125,-3.141591,0.000005,-0.000073
6.912580,-0.490009,-0.401249,-4.220000,-0.013000,-0.055000,0.008125,0.426139,-0.319754,0.092125,3.141592,-0.000001,-0.000065
6.916580,-0.490009,-0.401258,-4.220001,-0.013000,-0.055000,0.008125,0.426211,-0.319678,0.092124,-3.141590,0.000006,-0.000058
6.920574,-0.490009,-0.401258,-4.220001,-0.013000,-0.055000,0.008125,0.426284,-0.319602,0.092124,-3.141590,0.000006,-0.000044
6.924577,-0.490009,-0.401258,-4.220001,-0.013000,-0.055000,0.008125,0.426284,-0.319602,0.092124,-3.141590,0.000006,-0.000044
6.928585,-0.490009,-0.401254,-4.220001,-0.013000,-0.055000,0.008125,0.426430,-0.319450,0.092126,-3.141592,0.000003,-0.000069
6.932574,-0.490009,-0.401254,-4.220001,-0.013000,-0.055000,0.008125,0.426505,-0.319372,0.092126,-3.141591,0.000003,-0.000016
6.936582,-0.490009,-0.401255,-4.220001,-0.013000,-0.055000,0.008125,0.426581,-0.319292,0.092126,-3.141591,0.000004,-0.000061
6.940584,-0.440009,-0.391261,-4.200001,-0.014000,-0.051000,0.006125,0.426677,-0.319190,0.092123,-3.141589,0.000009,-0.000003
6.944576,-0.430009,-0.391255,-4.200001,-0.015000,-0.051000,0.006125,0.426756,-0.319109,0.092125,-3.141591,0.000004,-0.000009
6.948541,-0.430009,-0.391255,-4.200001,-0.015000,-0.051000,0.006125,0.426837,-0.319026,0.092124,-3.141591,0.000004,-0.000011
6.952577,-0.430009,-0.391249,-4.200000,-0.015000,-0.051000,0.006125,0.426916,-0.318945,0.092125,3.141592,-0.000001,-0.000030
6.956580,-0.430009,-0.391262,-4.200001,-0.015000,-0.051000,0.006125,0.426992,-0.318862,0.092122,-3.141589,0.000010,-0.000036
6.960576,-0.430009,-0.391262,-4.200001,-0.015000,-0.051000,0.006125,0.427073,-0.318779,0.092121,-3.141589,0.000010,-0.000044
6.964578,-0.430009,-0.391256,-4.200001,-0.015000,-0.051000,0.006125,0.427152,-0.318698,0.092122,-3.141591,0.000005,-0.000043
6.968574,-0.430009,-0.391256,-4.200001,-0.015000,-0.051000,0.006125,0.427231,-0.318617,0.092122,-3.141591,0.000005,-0.000036
6.972576,-0.430009,-0.391250,-4.200000,-0.015000,-0.051000,0.006125,0.427312,-0.318533,0.092123,3.141593,-0.000000,-0.000024
6.976579,-0.430009,-0.391250,-4.200000,-0.015000,-0.051000,0.006125,0.427390,-0.318452,0.092122,3.141592,-0.000001,-0.000016
6.980543,-0.430009,-0.391249,-4.200000,-0.015000,-0.051000,0.006125,0.427468,-0.318373,0.092121,3.141592,-0.000001,-0.000006
6.984573,-0.390009,-0.361256,-4.140001,-0.016000,-0.048000,0.006125,0.427546,-0.318291,0.092120,-3.141591,0.000005,0.000001
6.988574,-0.390009,-0.361251,-4.140000,-0.016000,-0.048000,0.006125,0.427625,-0.318210,0.092121,-3.141593,0.000000,0.000009
6.992543,-0.390009,-0.361256,-4.140001,-0.016000,-0.048000,0.006125,0.427702,-0.318128,0.092118,-3.141591,0.000005,0.000016
6.996580,-0.390009,-0.361257,-4.140001,-0.016000,-0.048000,0.006125,0.427783,-0.318047,0.092118,-3.141591,0.000006,0.000024
7.000590,-0.390010,-0.361263,-4.140001,-0.016000,-0.048000,0.006125,0.427859,-0.317964,0.092116,-3.141589,0.000010,0.000025
7.004584,-0.390009,-0.361257,-4.140001,-0.016000,-0.048000,0.006125,0.427938,-0.317883,0.092117,-3.141591,0.000006,0.000032
7.008586,-0.390009,-0.361257,-4.140001,-0.016000,-0.048000,0.006125,0.428017,-0.317802,0.092116,-3.141591,0.000005,0.000027
7.012585,-0.390010,-0.361264,-4.140001,-0.016000,-0.048000,0.006125,0.428095,-0.317720,0.092115,-3.141589,0.000011,0.000021
7.016596,-0.390009,-0.361258,-4.140001,-0.016000,-0.048000,0.006125,0.428174,-0.317638,0.092116,-3.141590,0.000006,0.000015
7.020599,-0.390009,-0.361258,-4.140001,-0.016000,-0.048000,0.006125,0.428252,-0.317559,0.092115,-3.141590,0.000006,0.000004
7.024601,-0.390009,-0.361258,-4.140001,-0.016000,-0.048000,0.006125,0.428252,-0.317559,0.092115,-3.141590,0.000006,0.000004
7.028594,-0.420009,-0.411251,-4.240001,-0.015000,-0.051000,0.006125,0.428410,-0.317396,0.092116,-3.141592,0.000001,0.000013
7.032532,-0.420009,-0.411258,-4.240001,-0.015000,-0.051000,0.006125,0.428488,-0.317314,0.092114,-3.141590,0.000007,0.000014
7.036589,-0.420009,-0.411253,-4.240001,-0.015000,-0.051000,0.006125,0.428567,-0.317232,0.092115,-3.141592,0.000002,0.000021
7.040534,-0.420009,-0.411252,-4.240001,-0.015000,-0.051000,0.006125,0.428645,-0.317151,0.092115,-3.141592,0.000002,0.000029
7.044578,-0.420009,-0.411247,-4.240000,-0.015000,-0.051000,0.006125,0.428726,-0.317067,0.092116,3.141592,-0.000003,-0.000013
7.048527,-0.420009,-0.411254,-4.240001,-0.015000,-0.051000,0.006125,0.428825,-0.316964,0.092115,-3.141591,0.000003,0.000042
7.052579,-0.420009,-0.411248,-4.240000,-0.015000,-0.051000,0.006125,0.428884,-0.316902,0.092116,3.141592,-0.000002,-0.000014
7.056579,-0.420009,-0.411248,-4.240000,-0.015000,-0.051000,0.006125,0.428966,-0.316822,0.092115,3.141592,-0.000002,-0.000006
7.060590,-0.480009,-0.441250,-4.410000,-0.014000,-0.056000,0.007125,0.429062,-0.316716,0.092116,3.141593,-0.000000,0.000049
7.064577,-0.480009,-0.441250,-4.410000,-0.014000,-0.056000,0.007125,0.429140,-0.316635,0.092115,3.141592,-0.000001,0.000043
7.068578,-0.490009,-0.451249,-4.420000,-0.014000,-0.056000,0.007125,0.429219,-0.316553,0.092114,3.141592,-0.000001,0.000037
7.072577,-0.490009,-0.451243,-4.420000,-0.014000,-0.056000,0.007125,0.429299,-0.316469,0.092115,3.141591,-0.000006,0.000029
7.076590,-0.490009,-0.451243,-4.420000,-0.014000,-0.056000,0.007125,0.429378,-0.316387,0.092114,3.141590,-0.000006,0.000023
7.080599,-0.490009,-0.451250,-4.420000,-0.014000,-0.056000,0.007125,0.429456,-0.316305,0.092113,3.141593,-0.000000,0.000017
7.084587,-0.490009,-0.451243,-4.420000,-0.014000,-0.056000,0.007125,0.429536,-0.316224,0.092113,3.141591,-0.000006,0.000018
7.088583,-0.490008,-0.451238,-4.420000,-0.014000,-0.056000,0.007125,0.429617,-0.316141,0.092115,3.141589,-0.000010,0.000023
7.092539,-0.490008,-0.451238,-4.420000,-0.014000,-0.056000,0.007125,0.429617,-0.316141,0.092115,3.141589,-0.000010,0.000023
7.096573,-0.490008,-0.451231,-4.420000,-0.014000,-0.056000,0.007125,0.429697,-0.316060,0.092115,3.141587,-0.000016,0.000017
7.100578,-0.490008,-0.451232,-4.420000,-0.014000,-0.056000,0.007125,0.429857,-0.315894,0.092114,3.141587,-0.000015,0.000010
7.104576,-0.490008,-0.451232,-4.420000,-0.014000,-0.056000,0.007125,0.429857,-0.315894,0.092114,3.141587,-0.000015,0.000010
7.108578,-0.500008,-0.461237,-4.390000,-0.013000,-0.057000,0.007125,0.429934,-0.315812,0.092112,3.141589,-0.000011,0.000004
7.112592,-0.500008,-0.461238,-4.390000,-0.013000,-0.057000,0.007125,0.430092,-0.315648,0.092111,3.141589,-0.000010,-0.000001
7.116571,-0.500008,-0.461237,-4.390000,-0.013000,-0.057000,0.007125,0.430170,-0.315566,0.092110,3.141589,-0.000011,-0.000007
7.120573,-0.500008,-0.461238,-4.390000,-0.013000,-0.057000,0.007125,0.430250,-0.315485,0.092110,3.141589,-0.000010,-0.000013
7.124571,-0.500008,-0.461238,-4.390000,-0.013000,-0.057000,0.007125,0.430250,-0.315485,0.092110,3.141589,-0.000010,-0.000013
7.128580,-0.500009,-0.461245,-4.390000,-0.013000,-0.057000,0.007125,0.430408,-0.315319,0.092108,3.141591,-0.000005,-0.000020
7.132577,-0.500008,-0.461238,-4.390000,-0.013000,-0.057000,0.007125,0.430487,-0.315239,0.092108,3.141589,-0.000010,-0.000024
7.136575,-0.500008,-0.461238,-4.390000,-0.013000,-0.057000,0.007125,0.430487,-0.315239,0.092108,3.141589,-0.000010,-0.000024
7.140583,-0.500008,-0.431239,-4.390000,-0.015000,-0.055000,0.007125,0.430645,-0.315076,0.092107,3.141589,-0.000010,-0.000008
7.144577,-0.500008,-0.431232,-4.390000,-0.015000,-0.055000,0.007125,0.430726,-0.314994,0.092108,3.141587,-0.000015,-0.000001
7.148577,-0.500008,-0.431232,-4.390000,-0.015000,-0.055000,0.007125,0.430726,-0.314994,0.092108,3.141587,-0.000015,-0.000001
7.152576,-0.500008,-0.431231,-4.390000,-0.015000,-0.055000,0.007125,0.430802,-0.314914,0.092107,3.141587,-0.000016,-0.000005
7.156572,-0.500008,-0.431238,-4.390000,-0.015000,-0.055000,0.007125,0.430880,-0.314832,0.092105,3.141589,-0.000010,-0.000004
7.160581,-0.500008,-0.431239,-4.390000,-0.015000,-0.055000,0.007125,0.431037,-0.314670,0.092105,3.141589,-0.000009,-0.000020
7.164587,-0.500008,-0.431227,-4.390000,-0.015000,-0.055000,0.007125,0.431116,-0.314590,0.092107,3.141586,-0.000019,-0.000024
7.168578,-0.500008,-0.431234,-4.390000,-0.015000,-0.055000,0.007125,0.431194,-0.314508,0.092106,3.141588,-0.000013,-0.000030
7.172576,-0.500008,-0.431234,-4.390000,-0.015000,-0.055000,0.007125,0.431194,-0.314508,0.092106,3.141588,-0.000013,-0.000030
7.176584,-0.500008,-0.431234,-4.390000,-0.015000,-0.055000,0.007125,0.431270,-0.314428,0.092105,3.141588,-0.000014,-0.000040
7.180585,-0.500008,-0.431229,-4.390000,-0.015000,-0.055000,0.007125,0.431429,-0.314264,0.092106,3.141586,-0.000018,-0.000038
7.184577,-0.500008,-0.431229,-4.390000,-0.015000,-0.055000,0.007125,0.431429,-0.314264,0.092106,3.141586,-0.000018,-0.000038
7.188578,-0.450008,-0.401236,-4.530000,-0.018000,-0.053000,0.007125,0.431505,-0.314183,0.092105,3.141588,-0.000012,-0.000035
7.192547,-0.450008,-0.401237,-4.530000,-0.018000,-0.053000,0.007125,0.431661,-0.314021,0.092104,3.141589,-0.000011,-0.000018
7.196582,-0.450008,-0.401237,-4.530000,-0.018000,-0.053000,0.007125,0.431661,-0.314021,0.092104,3.141589,-0.000011,-0.000018
7.200579,-0.450008,-0.401231,-4.530000,-0.018000,-0.053000,0.007125,0.431739,-0.313939,0.092105,3.141587,-0.000016,-0.000004
7.204579,-0.450008,-0.401232,-4.530000,-0.018000,-0.053000,0.007125,0.431818,-0.313859,0.092105,3.141587,-0.000015,0.000006
7.208581,-0.450008,-0.401232,-4.530000,-0.018000,-0.053000,0.007125,0.431896,-0.313776,0.092104,3.141587,-0.000016,0.000014
7.212582,-0.450007,-0.401225,-4.529999,-0.018000,-0.053000,0.007125,0.431975,-0.313697,0.092105,3.141585,-0.000021,-0.000037
7.216582,-0.450008,-0.401232,-4.530000,-0.018000,-0.053000,0.007125,0.432052,-0.313614,0.092103,3.141587,-0.000015,-0.000036
7.220579,-0.450008,-0.401231,-4.530000,-0.018000,-0.053000,0.007125,0.432149,-0.313514,0.092102,3.141587,-0.000016,0.000003
7.224581,-0.450008,-0.401238,-4.530000,-0.018000,-0.053000,0.007125,0.432227,-0.313431,0.092100,3.141589,-0.000010,0.000004
7.228578,-0.450008,-0.391239,-4.600000,-0.019000,-0.053000,0.006125,0.432305,-0.313351,0.092100,3.141589,-0.000009,-0.000007
7.232576,-0.450008,-0.391239,-4.600000,-0.019000,-0.053000,0.006125,0.432305,-0.313351,0.092100,3.141589,-0.000009,-0.000007
7.236583,-0.450008,-0.391237,-4.600000,-0.019000,-0.053000,0.006125,0.432460,-0.313191,0.092098,3.141589,-0.000011,-0.000021
7.240580,-0.450009,-0.391244,-4.600000,-0.019000,-0.053000,0.006125,0.432534,-0.313112,0.092096,3.141591,-0.000005,-0.000022
7.244578,-0.450009,-0.391244,-4.600000,-0.019000,-0.053000,0.006125,0.432610,-0.313033,0.092095,3.141591,-0.000006,-0.000024
7.248576,-0.450009,-0.391245,-4.600000,-0.019000,-0.053000,0.006125,0.432686,-0.312955,0.092095,3.141591,-0.000005,-0.000012
7.252577,-0.450009,-0.391249,-4.600000,-0.019000,-0.053000,0.006125,0.432760,-0.312878,0.092092,3.141592,-0.000001,-0.000004
7.256572,-0.450009,-0.391256,-4.600001,-0.019000,-0.053000,0.006125,0.432834,-0.312799,0.092090,-3.141591,0.000005,0.000015
7.260585,-0.500009,-0.461256,-4.680001,-0.016000,-0.058000,0.007125,0.432908,-0.312722,0.092089,-3.141591,0.000005,0.000029
7.264577,-0.500010,-0.461262,-4.680001,-0.016000,-0.058000,0.007125,0.432984,-0.312644,0.092087,-3.141589,0.000010,0.000048
7.268574,-0.500010,-0.461261,-4.680001,-0.016000,-0.058000,0.007125,0.433059,-0.312565,0.092086,-3.141589,0.000009,0.000053
7.272581,-0.500010,-0.461268,-4.680001,-0.016000,-0.058000,0.007125,0.433132,-0.312488,0.092085,-3.141587,0.000015,0.000054
7.276550,-0.500010,-0.461262,-4.680001,-0.016000,-0.058000,0.007125,0.433209,-0.312410,0.092085,-3.141589,0.000010,0.000052
7.280587,-0.500010,-0.461266,-4.680001,-0.016000,-0.058000,0.007125,0.433284,-0.312331,0.092082,-3.141588,0.000013,0.000051
7.284575,-0.500010,-0.461267,-4.680001,-0.016000,-0.058000,0.007125,0.433360,-0.312253,0.092082,-3.141588,0.000014,0.000043
7.288573,-0.500010,-0.461261,-4.680001,-0.016000,-0.058000,0.007125,0.433441,-0.312176,0.092083,-3.141589,0.000009,-0.000019
7.292548,-0.500010,-0.461268,-4.680001,-0.016000,-0.058000,0.007125,0.433512,-0.312096,0.092081,-3.141587,0.000015,0.000013
7.296573,-0.500009,-0.461255,-4.680001,-0.016000,-0.058000,0.007125,0.433609,-0.312000,0.092083,-3.141591,0.000004,-0.000004
7.300573,-0.500010,-0.461262,-4.680001,-0.016000,-0.058000,0.007125,0.433664,-0.311941,0.092082,-3.141589,0.000010,-0.000021
7.304574,-0.520009,-0.491255,-4.930001,-0.017000,-0.061000,0.008125,0.433741,-0.311863,0.092082,-3.141591,0.000004,-0.000023
7.308574,-0.520009,-0.491256,-4.930001,-0.017000,-0.061000,0.008125,0.433817,-0.311784,0.092082,-3.141591,0.000005,-0.000018
7.312573,-0.520009,-0.491251,-4.930000,-0.017000,-0.061000,0.008125,0.433891,-0.311707,0.092084,-3.141592,0.000000,-0.000003
7.316573,-0.520009,-0.491252,-4.930001,-0.017000,-0.061000,0.008125,0.433968,-0.311629,0.092084,-3.141592,0.000001,0.000009
7.320581,-0.520009,-0.491246,-4.930000,-0.017000,-0.061000,0.008125,0.434062,-0.311532,0.092085,3.141591,-0.000004,0.000025
7.324573,-0.520009,-0.491246,-4.930000,-0.017000,-0.061000,0.008125,0.434120,-0.311474,0.092084,3.141591,-0.000003,0.000042
7.328572,-0.520008,-0.491240,-4.930000,-0.017000,-0.061000,0.008125,0.434197,-0.311396,0.092085,3.141589,-0.000009,0.000007
7.332574,-0.520008,-0.491240,-4.930000,-0.017000,-0.061000,0.008125,0.434275,-0.311318,0.092084,3.141589,-0.000009,0.000012
7.336574,-0.520008,-0.491240,-4.930000,-0.017000,-0.061000,0.008125,0.434275,-0.311318,0.092084,3.141589,-0.000009,0.000012
7.340584,-0.520008,-0.491234,-4.930000,-0.017000,-0.061000,0.008125,0.434441,-0.311144,0.092085,3.141588,-0.000014,0.000043
7.344579,-0.610008,-0.561241,-5.290000,-0.016000,-0.068000,0.008125,0.434513,-0.311066,0.092083,3.141590,-0.000008,0.000037
7.348578,-0.610008,-0.561240,-5.290000,-0.016000,-0.068000,0.008125,0.434587,-0.310989,0.092082,3.141590,-0.000008,0.000017
7.352579,-0.610008,-0.561241,-5.290000,-0.016000,-0.068000,0.008125,0.434662,-0.310912,0.092082,3.141590,-0.000007,-0.000002
7.356575,-0.610008,-0.561241,-5.290000,-0.016000,-0.068000,0.008125,0.434735,-0.310835,0.092081,3.141590,-0.000008,-0.000021
