timestamp_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,TCP_x_m,TCP_y_m,TCP_z_m,TCP_rx_rad,TCP_ry_rad,TCP_rz_rad
22.412512,-1.569993,-0.305014,-9.595000,-0.069000,-0.128125,0.022375,0.530835,-0.218574,0.092280,-3.141585,0.000008,-0.000117
22.416512,-1.519993,-0.325013,-9.645000,-0.068000,-0.127125,0.022375,0.530887,-0.218407,0.092280,-3.141585,0.000007,-0.000123
22.420512,-1.519991,-0.325008,-9.645000,-0.068000,-0.127125,0.022375,0.530914,-0.218324,0.092282,-3.141586,0.000002,-0.000111
22.424512,-1.519991,-0.325008,-9.645000,-0.068000,-0.127125,0.022375,0.530938,-0.218242,0.092282,-3.141586,0.000002,-0.000133
22.428498,-1.519991,-0.325008,-9.645000,-0.068000,-0.127125,0.022375,0.530971,-0.218138,0.092282,-3.141586,0.000002,-0.000080
22.432512,-1.519989,-0.325002,-9.645000,-0.068000,-0.127125,0.022375,0.530998,-0.218056,0.092284,-3.141586,-0.000004,-0.000069
22.436512,-1.519989,-0.325002,-9.645000,-0.068000,-0.127125,0.022375,0.531022,-0.217973,0.092285,-3.141586,-0.000004,-0.000057
22.440513,-1.519987,-0.324996,-9.645000,-0.068000,-0.127125,0.022375,0.531049,-0.217891,0.092287,-3.141587,-0.000009,-0.000045
22.444512,-1.519987,-0.324996,-9.645000,-0.068000,-0.127125,0.022375,0.531073,-0.217808,0.092287,-3.141587,-0.000009,-0.000040
22.448513,-1.519986,-0.324990,-9.644999,-0.068000,-0.127125,0.022375,0.531099,-0.217728,0.092289,-3.141588,-0.000014,-0.000032
22.452512,-1.429990,-0.355002,-9.625000,-0.065000,-0.126125,0.021375,0.531122,-0.217646,0.092286,-3.141586,-0.000003,-0.000027
22.456512,-1.429988,-0.354997,-9.625000,-0.065000,-0.126125,0.021375,0.531148,-0.217566,0.092288,-3.141587,-0.000008,-0.000027
22.460512,-1.429988,-0.354997,-9.625000,-0.065000,-0.126125,0.021375,0.531171,-0.217486,0.092289,-3.141587,-0.000008,-0.000033
22.464514,-1.429986,-0.354991,-9.624999,-0.065000,-0.126125,0.021375,0.531197,-0.217403,0.092291,-3.141588,-0.000014,-0.000041
22.468516,-1.429986,-0.354991,-9.624999,-0.065000,-0.126125,0.021375,0.531222,-0.217321,0.092291,-3.141588,-0.000014,-0.000050
22.472514,-1.429986,-0.354992,-9.624999,-0.065000,-0.126125,0.021375,0.531247,-0.217238,0.092293,-3.141587,-0.000012,-0.000058
22.476517,-1.429986,-0.354992,-9.624999,-0.065000,-0.126125,0.021375,0.531271,-0.217158,0.092293,-3.141587,-0.000012,-0.000077
22.480512,-1.429984,-0.354986,-9.624999,-0.065000,-0.126125,0.021375,0.531297,-0.217076,0.092295,-3.141588,-0.000018,-0.000086
22.484513,-1.429984,-0.354986,-9.624999,-0.065000,-0.126125,0.021375,0.531320,-0.216996,0.092295,-3.141588,-0.000018,-0.000092
22.488477,-1.429982,-0.354981,-9.624999,-0.065000,-0.126125,0.021375,0.531347,-0.216914,0.092297,-3.141589,-0.000023,-0.000087
22.492513,-1.429984,-0.354986,-9.624999,-0.065000,-0.126125,0.021375,0.531371,-0.216831,0.092295,-3.141588,-0.000019,-0.000088
22.496520,-1.479984,-0.284986,-9.454999,-0.065000,-0.127125,0.021375,0.531394,-0.216751,0.092296,-3.141588,-0.000019,-0.000081
22.500514,-1.479982,-0.284980,-9.454999,-0.065000,-0.127125,0.021375,0.531420,-0.216668,0.092298,-3.141589,-0.000024,-0.000076
22.504513,-1.479982,-0.284979,-9.454999,-0.065000,-0.127125,0.021375,0.531445,-0.216588,0.092297,-3.141589,-0.000025,-0.000069
22.508469,-1.479982,-0.284979,-9.454999,-0.065000,-0.127125,0.021375,0.531469,-0.216506,0.092298,-3.141589,-0.000025,-0.000057
22.512512,-1.479980,-0.284973,-9.454998,-0.065000,-0.127125,0.021375,0.531496,-0.216424,0.092300,-3.141590,-0.000030,-0.000038
22.516513,-1.479982,-0.284979,-9.454999,-0.065000,-0.127125,0.021375,0.531525,-0.216322,0.092298,-3.141589,-0.000025,-0.000024
22.520511,-1.479982,-0.284979,-9.454999,-0.065000,-0.127125,0.021375,0.531525,-0.216322,0.092298,-3.141589,-0.000025,-0.000024
22.524502,-1.479980,-0.284972,-9.454998,-0.065000,-0.127125,0.021375,0.531577,-0.216159,0.092300,-3.141590,-0.000031,-0.000011
22.528512,-1.479982,-0.284979,-9.454999,-0.065000,-0.127125,0.021375,0.531594,-0.216096,0.092299,-3.141589,-0.000025,-0.000009
22.532512,-1.479981,-0.284978,-9.454999,-0.065000,-0.127125,0.021375,0.531620,-0.216014,0.092298,-3.141589,-0.000026,-0.000004
22.536513,-1.519979,-0.284972,-9.274999,-0.065000,-0.128125,0.021375,0.531646,-0.215931,0.092300,-3.141590,-0.000031,-0.000012
22.540513,-1.519982,-0.284979,-9.274999,-0.065000,-0.128125,0.021375,0.531671,-0.215846,0.092300,-3.141589,-0.000025,-0.000009
22.544513,-1.519981,-0.284978,-9.274999,-0.065000,-0.128125,0.021375,0.531698,-0.215762,0.092300,-3.141589,-0.000026,-0.000013
22.548516,-1.519983,-0.284983,-9.274999,-0.065000,-0.128125,0.021375,0.531723,-0.215674,0.092298,-3.141588,-0.000021,-0.000019
22.552495,-1.519983,-0.284983,-9.274999,-0.065000,-0.128125,0.021375,0.531748,-0.215589,0.092298,-3.141588,-0.000021,-0.000030
22.556512,-1.519980,-0.284975,-9.274999,-0.065000,-0.128125,0.021375,0.531777,-0.215502,0.092298,-3.141589,-0.000029,-0.000076
22.560512,-1.519982,-0.284981,-9.274999,-0.065000,-0.128125,0.021375,0.531808,-0.215395,0.092297,-3.141589,-0.000023,-0.000039
22.564515,-1.519980,-0.284975,-9.274999,-0.065000,-0.128125,0.021375,0.531836,-0.215308,0.092299,-3.141589,-0.000029,-0.000032
22.568485,-1.519982,-0.284980,-9.274999,-0.065000,-0.128125,0.021375,0.531861,-0.215223,0.092297,-3.141589,-0.000024,-0.000036
22.572513,-1.519980,-0.284974,-9.274999,-0.065000,-0.128125,0.021375,0.531889,-0.215136,0.092299,-3.141589,-0.000029,-0.000035
22.576511,-1.549982,-0.294979,-9.254999,-0.066000,-0.125125,0.020375,0.531913,-0.215051,0.092297,-3.141589,-0.000025,-0.000032
22.580526,-1.549980,-0.294973,-9.254999,-0.066000,-0.125125,0.020375,0.531940,-0.214966,0.092299,-3.141590,-0.000030,-0.000029
22.584512,-1.549981,-0.294978,-9.254999,-0.066000,-0.125125,0.020375,0.531966,-0.214878,0.092296,-3.141589,-0.000026,-0.000022
22.588484,-1.549979,-0.294972,-9.254999,-0.066000,-0.125125,0.020375,0.531993,-0.214794,0.092298,-3.141590,-0.000031,-0.000026
22.592513,-1.549983,-0.294984,-9.254999,-0.066000,-0.125125,0.020375,0.532017,-0.214709,0.092296,-3.141588,-0.000020,-0.000030
22.596513,-1.549981,-0.294978,-9.254999,-0.066000,-0.125125,0.020375,0.532044,-0.214624,0.092298,-3.141589,-0.000025,-0.000027
22.600469,-1.549981,-0.294978,-9.254999,-0.066000,-0.125125,0.020375,0.532069,-0.214536,0.092298,-3.141589,-0.000025,-0.000026
22.604516,-1.549981,-0.294977,-9.254999,-0.066000,-0.125125,0.020375,0.532096,-0.214452,0.092298,-3.141589,-0.000026,-0.000030
22.608512,-1.549981,-0.294977,-9.254999,-0.066000,-0.125125,0.020375,0.532096,-0.214452,0.092298,-3.141589,-0.000026,-0.000030
22.612476,-1.549981,-0.294977,-9.254999,-0.066000,-0.125125,0.020375,0.532121,-0.214367,0.092298,-3.141589,-0.000026,-0.000027
22.616512,-1.549981,-0.294976,-9.254999,-0.066000,-0.125125,0.020375,0.532148,-0.214282,0.092298,-3.141589,-0.000027,-0.000031
22.620471,-1.539981,-0.334978,-9.454999,-0.066000,-0.124125,0.021375,0.532200,-0.214109,0.092299,-3.141589,-0.000026,-0.000034
22.624522,-1.539983,-0.334983,-9.454999,-0.066000,-0.124125,0.021375,0.532224,-0.214024,0.092297,-3.141588,-0.000021,-0.000045
22.628512,-1.539983,-0.334983,-9.454999,-0.066000,-0.124125,0.021375,0.532224,-0.214024,0.092297,-3.141588,-0.000021,-0.000045
22.632513,-1.539983,-0.334982,-9.454999,-0.066000,-0.124125,0.021375,0.532276,-0.213852,0.092297,-3.141589,-0.000022,-0.000054
22.636513,-1.539981,-0.334976,-9.454999,-0.066000,-0.124125,0.021375,0.532304,-0.213765,0.092299,-3.141589,-0.000027,-0.000054
22.640520,-1.539982,-0.334981,-9.454999,-0.066000,-0.124125,0.021375,0.532329,-0.213677,0.092297,-3.141589,-0.000023,-0.000053
22.644513,-1.539984,-0.334987,-9.454999,-0.066000,-0.124125,0.021375,0.532355,-0.213592,0.092296,-3.141588,-0.000017,-0.000057
22.648512,-1.539982,-0.334981,-9.454999,-0.066000,-0.124125,0.021375,0.532383,-0.213505,0.092298,-3.141589,-0.000023,-0.000056
22.652510,-1.539980,-0.334976,-9.454999,-0.066000,-0.124125,0.021375,0.532411,-0.213418,0.092300,-3.141589,-0.000028,-0.000049
22.656512,-1.469985,-0.244988,-9.564999,-0.071000,-0.123125,0.020375,0.532435,-0.213330,0.092297,-3.141588,-0.000017,-0.000055
22.660511,-1.469983,-0.244982,-9.564999,-0.071000,-0.123125,0.020375,0.532463,-0.213243,0.092299,-3.141588,-0.000022,-0.000061
22.664511,-1.469982,-0.244981,-9.564999,-0.071000,-0.123125,0.020375,0.532491,-0.213156,0.092299,-3.141589,-0.000023,-0.000060
22.668512,-1.469982,-0.244981,-9.564999,-0.071000,-0.123125,0.020375,0.532516,-0.213068,0.092299,-3.141589,-0.000023,-0.000060
22.672513,-1.469984,-0.244987,-9.564999,-0.071000,-0.123125,0.020375,0.532543,-0.212981,0.092298,-3.141588,-0.000017,-0.000066
22.676513,-1.469984,-0.244986,-9.564999,-0.071000,-0.123125,0.020375,0.532570,-0.212894,0.092298,-3.141588,-0.000018,-0.000065
22.680512,-1.469982,-0.244981,-9.564999,-0.071000,-0.123125,0.020375,0.532597,-0.212809,0.092300,-3.141589,-0.000023,-0.000076
22.684515,-1.469984,-0.244985,-9.564999,-0.071000,-0.123125,0.020375,0.532622,-0.212722,0.092297,-3.141588,-0.000019,-0.000075
22.688511,-1.469984,-0.244985,-9.564999,-0.071000,-0.123125,0.020375,0.532622,-0.212722,0.092297,-3.141588,-0.000019,-0.000075
22.692512,-1.469982,-0.244980,-9.564999,-0.071000,-0.123125,0.020375,0.532650,-0.212634,0.092300,-3.141589,-0.000024,-0.000081
22.696513,-1.509984,-0.294985,-9.714999,-0.069000,-0.128125,0.021375,0.532704,-0.212460,0.092298,-3.141588,-0.000019,-0.000080
22.700513,-1.509984,-0.294985,-9.714999,-0.069000,-0.128125,0.021375,0.532704,-0.212460,0.092298,-3.141588,-0.000019,-0.000080
22.704512,-1.509982,-0.294979,-9.714999,-0.069000,-0.128125,0.021375,0.532731,-0.212372,0.092300,-3.141589,-0.000025,-0.000119
22.708512,-1.509985,-0.294990,-9.714999,-0.069000,-0.128125,0.021375,0.532754,-0.212285,0.092296,-3.141588,-0.000015,-0.000112
22.712511,-1.509983,-0.294984,-9.714999,-0.069000,-0.128125,0.021375,0.532789,-0.212178,0.092298,-3.141588,-0.000020,-0.000069
22.716512,-1.509981,-0.294978,-9.714999,-0.069000,-0.128125,0.021375,0.532817,-0.212091,0.092300,-3.141589,-0.000025,-0.000068
22.720529,-1.509983,-0.294985,-9.714999,-0.069000,-0.128125,0.021375,0.532868,-0.211918,0.092300,-3.141588,-0.000020,-0.000064
22.724520,-1.509983,-0.294985,-9.714999,-0.069000,-0.128125,0.021375,0.532868,-0.211918,0.092300,-3.141588,-0.000020,-0.000064
22.728512,-1.509985,-0.294991,-9.714999,-0.069000,-0.128125,0.021375,0.532895,-0.211831,0.092298,-3.141587,-0.000014,-0.000070
22.732515,-1.509985,-0.294990,-9.714999,-0.069000,-0.128125,0.021375,0.532922,-0.211744,0.092298,-3.141588,-0.000015,-0.000070
22.736514,-1.519985,-0.294990,-9.794999,-0.068000,-0.131125,0.020375,0.532974,-0.211574,0.092299,-3.141588,-0.000014,-0.000084
22.740512,-1.519985,-0.294990,-9.794999,-0.068000,-0.131125,0.020375,0.532974,-0.211574,0.092299,-3.141588,-0.000014,-0.000084
22.744512,-1.519985,-0.294989,-9.794999,-0.068000,-0.131125,0.020375,0.533000,-0.211489,0.092298,-3.141588,-0.000015,-0.000088
22.748512,-1.519983,-0.294983,-9.794999,-0.068000,-0.131125,0.020375,0.533028,-0.211407,0.092300,-3.141588,-0.000021,-0.000096
22.752512,-1.519985,-0.294989,-9.794999,-0.068000,-0.131125,0.020375,0.533052,-0.211324,0.092299,-3.141588,-0.000016,-0.000111
22.756514,-1.519985,-0.294988,-9.794999,-0.068000,-0.131125,0.020375,0.533078,-0.211239,0.092298,-3.141588,-0.000016,-0.000109
22.760512,-1.519984,-0.294987,-9.794999,-0.068000,-0.131125,0.020375,0.533104,-0.211157,0.092298,-3.141588,-0.000017,-0.000117
22.764513,-1.519984,-0.294988,-9.794999,-0.068000,-0.131125,0.020375,0.533131,-0.211072,0.092298,-3.141588,-0.000017,-0.000114
22.768512,-1.519984,-0.294987,-9.794999,-0.068000,-0.131125,0.020375,0.533157,-0.210989,0.092298,-3.141588,-0.000018,-0.000109
22.772512,-1.519986,-0.294993,-9.794999,-0.068000,-0.131125,0.020375,0.533182,-0.210904,0.092297,-3.141587,-0.000012,-0.000099
22.776515,-1.649986,-0.304992,-9.894999,-0.068000,-0.134125,0.022375,0.533207,-0.210822,0.092296,-3.141587,-0.000013,-0.000094
22.780512,-1.649988,-0.304998,-9.895000,-0.068000,-0.134125,0.022375,0.533233,-0.210737,0.092295,-3.141587,-0.000007,-0.000078
22.784511,-1.649984,-0.304987,-9.894999,-0.068000,-0.134125,0.022375,0.533260,-0.210655,0.092299,-3.141588,-0.000018,-0.000073
22.788514,-1.649986,-0.304993,-9.894999,-0.068000,-0.134125,0.022375,0.533286,-0.210570,0.092298,-3.141587,-0.000012,-0.000056
22.792473,-1.649986,-0.304992,-9.894999,-0.068000,-0.134125,0.022375,0.533311,-0.210487,0.092297,-3.141587,-0.000013,-0.000051
22.796511,-1.649988,-0.304998,-9.895000,-0.068000,-0.134125,0.022375,0.533336,-0.210402,0.092296,-3.141587,-0.000007,-0.000048
22.800512,-1.649986,-0.304992,-9.894999,-0.068000,-0.134125,0.022375,0.533364,-0.210320,0.092297,-3.141587,-0.000013,-0.000050
22.804512,-1.649985,-0.304991,-9.894999,-0.068000,-0.134125,0.022375,0.533389,-0.210237,0.092297,-3.141587,-0.000014,-0.000051
22.808516,-1.649988,-0.304997,-9.895000,-0.068000,-0.134125,0.022375,0.533414,-0.210152,0.092296,-3.141587,-0.000008,-0.000049
22.812519,-1.649987,-0.304996,-9.895000,-0.068000,-0.134125,0.022375,0.533439,-0.210070,0.092295,-3.141587,-0.000009,-0.000064
22.816513,-1.649989,-0.305002,-9.895000,-0.068000,-0.134125,0.022375,0.533465,-0.209985,0.092294,-3.141586,-0.000003,-0.000068
22.820518,-1.709987,-0.364995,-10.065000,-0.070000,-0.135125,0.022375,0.533492,-0.209902,0.092296,-3.141587,-0.000009,-0.000076
22.824520,-1.709989,-0.365002,-10.065000,-0.070000,-0.135125,0.022375,0.533517,-0.209817,0.092294,-3.141586,-0.000004,-0.000120
22.828512,-1.709987,-0.364995,-10.065000,-0.070000,-0.135125,0.022375,0.533544,-0.209735,0.092296,-3.141587,-0.000010,-0.000128
22.832513,-1.709987,-0.364995,-10.065000,-0.070000,-0.135125,0.022375,0.533577,-0.209628,0.092296,-3.141587,-0.000010,-0.000085
22.836512,-1.709987,-0.364996,-10.065000,-0.070000,-0.135125,0.022375,0.533603,-0.209546,0.092297,-3.141587,-0.000009,-0.000093
22.840528,-1.709987,-0.364995,-10.065000,-0.070000,-0.135125,0.022375,0.533628,-0.209463,0.092296,-3.141587,-0.000010,-0.000095
22.844475,-1.709989,-0.365001,-10.065000,-0.070000,-0.135125,0.022375,0.533653,-0.209380,0.092295,-3.141586,-0.000005,-0.000090
22.848512,-1.709989,-0.365001,-10.065000,-0.070000,-0.135125,0.022375,0.533678,-0.209300,0.092296,-3.141586,-0.000004,-0.000082
22.852512,-1.709989,-0.365000,-10.065000,-0.070000,-0.135125,0.022375,0.533703,-0.209218,0.092295,-3.141586,-0.000005,-0.000071
22.856511,-1.709989,-0.365001,-10.065000,-0.070000,-0.135125,0.022375,0.533730,-0.209135,0.092296,-3.141586,-0.000004,-0.000052
22.860516,-1.619989,-0.405000,-10.295000,-0.071000,-0.132125,0.022375,0.533754,-0.209055,0.092295,-3.141586,-0.000005,-0.000038
22.864510,-1.619989,-0.405000,-10.295000,-0.071000,-0.132125,0.022375,0.533780,-0.208973,0.092296,-3.141586,-0.000005,-0.000019
22.868512,-1.619988,-0.404999,-10.295000,-0.071000,-0.132125,0.022375,0.533804,-0.208893,0.092295,-3.141587,-0.000006,-0.000012
22.872511,-1.619986,-0.404993,-10.294999,-0.071000,-0.132125,0.022375,0.533831,-0.208810,0.092297,-3.141587,-0.000012,0.000007
22.876509,-1.619988,-0.404999,-10.295000,-0.071000,-0.132125,0.022375,0.533855,-0.208730,0.092296,-3.141587,-0.000006,0.000014
22.880510,-1.619989,-0.404999,-10.295000,-0.071000,-0.132125,0.022375,0.533881,-0.208648,0.092296,-3.141587,-0.000006,0.000019
22.884509,-1.619988,-0.404998,-10.295000,-0.071000,-0.132125,0.022375,0.533906,-0.208565,0.092296,-3.141587,-0.000007,0.000017
22.888512,-1.619988,-0.404999,-10.295000,-0.071000,-0.132125,0.022375,0.533931,-0.208485,0.092296,-3.141587,-0.000006,0.000005
22.892516,-1.619991,-0.405005,-10.295000,-0.071000,-0.132125,0.022375,0.533955,-0.208402,0.092295,-3.141586,-0.000000,-0.000004
22.896512,-1.519991,-0.395006,-10.485000,-0.072000,-0.133125,0.021375,0.533982,-0.208320,0.092296,-3.141586,0.000000,-0.000012
22.900517,-1.519990,-0.395005,-10.485000,-0.072000,-0.133125,0.021375,0.534006,-0.208240,0.092295,-3.141586,-0.000001,-0.000025
22.904510,-1.519990,-0.395005,-10.485000,-0.072000,-0.133125,0.021375,0.534032,-0.208157,0.092296,-3.141586,-0.000000,-0.000040
22.908512,-1.519990,-0.395004,-10.485000,-0.072000,-0.133125,0.021375,0.534057,-0.208075,0.092295,-3.141586,-0.000001,-0.000048
22.912512,-1.519990,-0.395005,-10.485000,-0.072000,-0.133125,0.021375,0.534083,-0.207992,0.092296,-3.141586,-0.000001,-0.000063
22.916513,-1.519992,-0.395011,-10.485000,-0.072000,-0.133125,0.021375,0.534107,-0.207909,0.092295,-3.141585,0.000005,-0.000079
22.920513,-1.519990,-0.395005,-10.485000,-0.072000,-0.133125,0.021375,0.534140,-0.207808,0.092297,-3.141586,-0.000000,-0.000091
22.924507,-1.519990,-0.395005,-10.485000,-0.072000,-0.133125,0.021375,0.534140,-0.207808,0.092297,-3.141586,-0.000000,-0.000091
22.928514,-1.519989,-0.395000,-10.485000,-0.072000,-0.133125,0.021375,0.534191,-0.207642,0.092300,-3.141586,-0.000005,-0.000061
22.932493,-1.639991,-0.345005,-10.535000,-0.073000,-0.140125,0.022375,0.534208,-0.207582,0.092298,-3.141586,-0.000000,-0.000049
22.936511,-1.639991,-0.345006,-10.535000,-0.073000,-0.140125,0.022375,0.534235,-0.207499,0.092298,-3.141586,0.000000,-0.000037
22.940512,-1.639987,-0.344994,-10.534999,-0.073000,-0.140125,0.022375,0.534262,-0.207417,0.092302,-3.141587,-0.000011,-0.000019
22.944516,-1.639989,-0.345000,-10.535000,-0.073000,-0.140125,0.022375,0.534285,-0.207336,0.092301,-3.141586,-0.000005,-0.000005
22.948512,-1.639989,-0.345001,-10.535000,-0.073000,-0.140125,0.022375,0.534311,-0.207254,0.092302,-3.141586,-0.000004,-0.000026
22.952512,-1.639987,-0.344995,-10.534999,-0.073000,-0.140125,0.022375,0.534345,-0.207150,0.092304,-3.141587,-0.000010,0.000026
22.956514,-1.639989,-0.345001,-10.535000,-0.073000,-0.140125,0.022375,0.534360,-0.207089,0.092302,-3.141586,-0.000004,-0.000016
22.960512,-1.639988,-0.344997,-10.534999,-0.073000,-0.140125,0.022375,0.534394,-0.206987,0.092306,-3.141587,-0.000008,0.000018
22.964512,-1.639985,-0.344990,-10.534999,-0.073000,-0.140125,0.022375,0.534421,-0.206905,0.092307,-3.141587,-0.000014,0.000017
22.968510,-1.639988,-0.344997,-10.534999,-0.073000,-0.140125,0.022375,0.534445,-0.206822,0.092306,-3.141587,-0.000008,0.000002
22.972513,-1.639986,-0.344992,-10.534999,-0.073000,-0.140125,0.022375,0.534471,-0.206739,0.092309,-3.141587,-0.000012,-0.000014
22.976512,-1.719988,-0.354999,-10.585000,-0.073000,-0.144125,0.023375,0.534495,-0.206657,0.092308,-3.141587,-0.000007,-0.000029
22.980512,-1.719984,-0.354987,-10.584999,-0.073000,-0.144125,0.023375,0.534522,-0.206574,0.092311,-3.141588,-0.000017,-0.000044
22.984515,-1.719984,-0.354988,-10.584999,-0.073000,-0.144125,0.023375,0.534548,-0.206492,0.092312,-3.141588,-0.000017,-0.000059
22.988512,-1.719984,-0.354988,-10.584999,-0.073000,-0.144125,0.023375,0.534574,-0.206409,0.092313,-3.141588,-0.000016,-0.000074
22.992513,-1.719982,-0.354982,-10.584999,-0.073000,-0.144125,0.023375,0.534599,-0.206326,0.092315,-3.141588,-0.000022,-0.000082
22.996512,-1.719983,-0.354983,-10.584999,-0.073000,-0.144125,0.023375,0.534625,-0.206244,0.092315,-3.141588,-0.000021,-0.000091
23.000512,-1.719983,-0.354983,-10.584999,-0.073000,-0.144125,0.023375,0.534651,-0.206161,0.092316,-3.141588,-0.000021,-0.000092
23.004517,-1.719985,-0.354990,-10.584999,-0.073000,-0.144125,0.023375,0.534675,-0.206079,0.092315,-3.141587,-0.000015,-0.000087
23.008511,-1.719983,-0.354983,-10.584999,-0.073000,-0.144125,0.023375,0.534701,-0.205999,0.092316,-3.141588,-0.000021,-0.000086
23.012542,-1.719983,-0.354983,-10.584999,-0.073000,-0.144125,0.023375,0.534727,-0.205916,0.092316,-3.141588,-0.000021,-0.000075
23.016543,-1.729983,-0.394985,-10.474999,-0.071000,-0.140125,0.023375,0.534751,-0.205833,0.092318,-3.141588,-0.000019,-0.000063
23.020450,-1.729983,-0.394984,-10.474999,-0.071000,-0.140125,0.023375,0.534783,-0.205731,0.092317,-3.141588,-0.000020,-0.000048
23.024539,-1.729983,-0.394984,-10.474999,-0.071000,-0.140125,0.023375,0.534783,-0.205731,0.092317,-3.141588,-0.000020,-0.000048
23.028508,-1.729983,-0.394985,-10.474999,-0.071000,-0.140125,0.023375,0.534827,-0.205586,0.092319,-3.141588,-0.000019,-0.000020
23.032520,-1.729983,-0.394985,-10.474999,-0.071000,-0.140125,0.023375,0.534853,-0.205503,0.092319,-3.141588,-0.000019,-0.000022
23.036522,-1.729986,-0.394992,-10.474999,-0.071000,-0.140125,0.023375,0.534877,-0.205420,0.092318,-3.141587,-0.000013,-0.000024
23.040520,-1.729986,-0.394992,-10.474999,-0.071000,-0.140125,0.023375,0.534904,-0.205335,0.092319,-3.141587,-0.000013,-0.000027
23.044515,-1.729984,-0.394986,-10.474999,-0.071000,-0.140125,0.023375,0.534930,-0.205248,0.092321,-3.141588,-0.000018,-0.000027
23.048513,-1.729986,-0.394993,-10.474999,-0.071000,-0.140125,0.023375,0.534955,-0.205163,0.092320,-3.141587,-0.000012,-0.000044
23.052514,-1.729986,-0.394992,-10.474999,-0.071000,-0.140125,0.023375,0.534981,-0.205075,0.092319,-3.141587,-0.000013,-0.000097
23.056515,-1.769988,-0.374998,-10.304999,-0.071000,-0.137125,0.022375,0.535005,-0.204990,0.092318,-3.141587,-0.000007,-0.000115
23.060517,-1.769986,-0.374992,-10.304999,-0.071000,-0.137125,0.022375,0.535032,-0.204902,0.092320,-3.141587,-0.000013,-0.000121
23.064515,-1.769988,-0.374998,-10.304999,-0.071000,-0.137125,0.022375,0.535057,-0.204815,0.092319,-3.141587,-0.000007,-0.000134
23.068513,-1.769984,-0.374987,-10.304999,-0.071000,-0.137125,0.022375,0.535093,-0.204708,0.092323,-3.141588,-0.000018,-0.000104
23.072475,-1.769986,-0.374993,-10.304999,-0.071000,-0.137125,0.022375,0.535119,-0.204620,0.092322,-3.141587,-0.000012,-0.000110
23.076511,-1.769988,-0.374999,-10.305000,-0.071000,-0.137125,0.022375,0.535143,-0.204535,0.092320,-3.141586,-0.000006,-0.000113
23.080512,-1.769988,-0.375000,-10.305000,-0.071000,-0.137125,0.022375,0.535171,-0.204448,0.092321,-3.141586,-0.000005,-0.000106
23.084512,-1.769986,-0.374994,-10.304999,-0.071000,-0.137125,0.022375,0.535196,-0.204363,0.092323,-3.141587,-0.000011,-0.000103
23.088498,-1.769987,-0.374995,-10.304999,-0.071000,-0.137125,0.022375,0.535223,-0.204278,0.092324,-3.141587,-0.000010,-0.000093
23.092512,-1.769989,-0.375001,-10.305000,-0.071000,-0.137125,0.022375,0.535248,-0.204190,0.092323,-3.141586,-0.000005,-0.000073
23.096481,-1.769991,-0.285007,-10.285000,-0.076000,-0.137125,0.022375,0.535273,-0.204105,0.092321,-3.141586,0.000001,-0.000063
23.100516,-1.769989,-0.285003,-10.285000,-0.076000,-0.137125,0.022375,0.535300,-0.204020,0.092325,-3.141586,-0.000003,-0.000053
23.104513,-1.769989,-0.285002,-10.285000,-0.076000,-0.137125,0.022375,0.535326,-0.203932,0.092324,-3.141586,-0.000004,-0.000046
23.108517,-1.769989,-0.285002,-10.285000,-0.076000,-0.137125,0.022375,0.535353,-0.203845,0.092325,-3.141586,-0.000003,-0.000039
23.112510,-1.769992,-0.285008,-10.285000,-0.076000,-0.137125,0.022375,0.535377,-0.203760,0.092324,-3.141586,0.000003,-0.000036
23.116510,-1.769989,-0.285002,-10.285000,-0.076000,-0.137125,0.022375,0.535405,-0.203675,0.092325,-3.141586,-0.000004,-0.000040
23.120481,-1.769989,-0.285002,-10.285000,-0.076000,-0.137125,0.022375,0.535405,-0.203675,0.092325,-3.141586,-0.000004,-0.000040
23.124516,-1.769991,-0.285008,-10.285000,-0.076000,-0.137125,0.022375,0.535429,-0.203589,0.092324,-3.141586,0.000002,-0.000043
23.128521,-1.769991,-0.285008,-10.285000,-0.076000,-0.137125,0.022375,0.535481,-0.203417,0.092324,-3.141586,0.000002,-0.000060
23.132514,-1.769991,-0.285008,-10.285000,-0.076000,-0.137125,0.022375,0.535481,-0.203417,0.092324,-3.141586,0.000002,-0.000060
23.136512,-1.699994,-0.335014,-10.425000,-0.075000,-0.138125,0.022375,0.535533,-0.203244,0.092323,-3.141585,0.000008,-0.000090
23.140518,-1.699994,-0.335015,-10.425000,-0.075000,-0.138125,0.022375,0.535561,-0.203157,0.092324,-3.141585,0.000009,-0.000096
23.144475,-1.699994,-0.335015,-10.425000,-0.075000,-0.138125,0.022375,0.535588,-0.203069,0.092324,-3.141585,0.000009,-0.000102
23.148474,-1.699992,-0.335008,-10.425000,-0.075000,-0.138125,0.022375,0.535616,-0.202982,0.092326,-3.141586,0.000003,-0.000102
23.152509,-1.699994,-0.335015,-10.425000,-0.075000,-0.138125,0.022375,0.535641,-0.202894,0.092325,-3.141585,0.000009,-0.000094
23.156510,-1.699996,-0.335020,-10.425000,-0.075000,-0.138125,0.022375,0.535668,-0.202807,0.092323,-3.141585,0.000013,-0.000080
23.160513,-1.699998,-0.335026,-10.425001,-0.075000,-0.138125,0.022375,0.535692,-0.202721,0.092322,-3.141584,0.000019,-0.000077
