timestamp_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,TCP_x_m,TCP_y_m,TCP_z_m,TCP_rx_rad,TCP_ry_rad,TCP_rz_rad
18.104271,-1.560000,-0.220025,-8.350001,-0.053000,-0.127000,0.018000,0.502913,-0.309047,0.092233,-3.141578,0.000025,-0.000094
18.108286,-1.530000,-0.240029,-8.310001,-0.052000,-0.125000,0.018000,0.502937,-0.308960,0.092230,-3.141577,0.000029,-0.000098
18.112272,-1.530000,-0.240029,-8.310001,-0.052000,-0.125000,0.018000,0.502967,-0.308872,0.092231,-3.141577,0.000028,-0.000104
18.116264,-1.530000,-0.240027,-8.310001,-0.052000,-0.125000,0.018000,0.502993,-0.308786,0.092230,-3.141578,0.000027,-0.000108
18.120273,-1.530000,-0.240025,-8.310001,-0.052000,-0.125000,0.018000,0.503021,-0.308698,0.092229,-3.141578,0.000025,-0.000101
18.124264,-1.529999,-0.240018,-8.310001,-0.052000,-0.125000,0.018000,0.503048,-0.308612,0.092231,-3.141580,0.000019,-0.000104
18.128266,-1.529999,-0.240023,-8.310001,-0.052000,-0.125000,0.018000,0.503074,-0.308525,0.092230,-3.141578,0.000024,-0.000102
18.132257,-1.529998,-0.240015,-8.310000,-0.052000,-0.125000,0.018000,0.503103,-0.308440,0.092231,-3.141580,0.000017,-0.000099
18.136265,-1.529998,-0.240013,-8.310000,-0.052000,-0.125000,0.018000,0.503128,-0.308356,0.092231,-3.141581,0.000015,-0.000087
18.140274,-1.529999,-0.240018,-8.310001,-0.052000,-0.125000,0.018000,0.503154,-0.308273,0.092229,-3.141580,0.000019,-0.000109
18.144275,-1.529998,-0.240010,-8.310000,-0.052000,-0.125000,0.018000,0.503180,-0.308192,0.092230,-3.141582,0.000012,-0.000068
18.148265,-1.599997,-0.240001,-8.620000,-0.055000,-0.129000,0.019000,0.503204,-0.308107,0.092231,-3.141584,0.000005,-0.000089
18.152257,-1.599997,-0.240001,-8.620000,-0.055000,-0.129000,0.019000,0.503242,-0.308006,0.092231,-3.141584,0.000005,-0.000042
18.156270,-1.599997,-0.239998,-8.620000,-0.055000,-0.129000,0.019000,0.503267,-0.307925,0.092230,-3.141585,0.000002,-0.000034
18.160265,-1.599997,-0.239998,-8.620000,-0.055000,-0.129000,0.019000,0.503267,-0.307925,0.092230,-3.141585,0.000002,-0.000034
18.164264,-1.599997,-0.239998,-8.620000,-0.055000,-0.129000,0.019000,0.503267,-0.307925,0.092230,-3.141585,0.000002,-0.000034
18.168283,-1.599996,-0.239993,-8.620000,-0.055000,-0.129000,0.019000,0.503348,-0.307678,0.092228,-3.141586,-0.000002,-0.000037
18.172224,-1.599995,-0.239985,-8.619999,-0.055000,-0.129000,0.019000,0.503373,-0.307597,0.092229,-3.141588,-0.000009,-0.000050
18.176280,-1.599996,-0.239990,-8.619999,-0.055000,-0.129000,0.019000,0.503400,-0.307513,0.092227,-3.141587,-0.000005,-0.000051
18.180233,-1.599995,-0.239987,-8.619999,-0.055000,-0.129000,0.019000,0.503426,-0.307430,0.092226,-3.141588,-0.000008,-0.000060
18.184280,-1.599994,-0.239973,-8.619999,-0.055000,-0.129000,0.019000,0.503456,-0.307348,0.092229,-3.141592,-0.000020,-0.000068
18.188282,-1.559994,-0.309977,-8.839999,-0.057000,-0.126000,0.019000,0.503480,-0.307266,0.092226,-3.141590,-0.000016,-0.000074
18.192275,-1.559994,-0.309975,-8.839999,-0.057000,-0.126000,0.019000,0.503505,-0.307183,0.092226,-3.141591,-0.000017,-0.000082
18.196278,-1.559993,-0.309972,-8.839999,-0.057000,-0.126000,0.019000,0.503532,-0.307099,0.092224,-3.141592,-0.000020,-0.000084
18.200279,-1.559992,-0.309964,-8.839999,-0.057000,-0.126000,0.019000,0.503558,-0.307018,0.092226,3.141592,-0.000027,-0.000083
18.204286,-1.559991,-0.309956,-8.839998,-0.057000,-0.126000,0.019000,0.503585,-0.306935,0.092227,3.141590,-0.000034,-0.000085
18.208275,-1.559992,-0.309962,-8.839999,-0.057000,-0.126000,0.019000,0.503609,-0.306851,0.092225,3.141591,-0.000029,-0.000080
18.212276,-1.559992,-0.309961,-8.839999,-0.057000,-0.126000,0.019000,0.503634,-0.306770,0.092226,3.141591,-0.000029,-0.000073
18.216277,-1.559992,-0.309965,-8.839999,-0.057000,-0.126000,0.019000,0.503658,-0.306686,0.092223,3.141592,-0.000027,-0.000054
18.220264,-1.559993,-0.309970,-8.839999,-0.057000,-0.126000,0.019000,0.503681,-0.306604,0.092221,-3.141592,-0.000022,-0.000047
18.224282,-1.559993,-0.309970,-8.839999,-0.057000,-0.126000,0.019000,0.503708,-0.306521,0.092222,-3.141592,-0.000022,-0.000028
18.228283,-1.529993,-0.409968,-9.009999,-0.055000,-0.125000,0.021000,0.503732,-0.306437,0.092221,3.141593,-0.000024,-0.000009
18.232281,-1.529993,-0.409967,-9.009999,-0.055000,-0.125000,0.021000,0.503759,-0.306354,0.092222,3.141592,-0.000024,0.000002
18.236275,-1.529993,-0.409973,-9.009999,-0.055000,-0.125000,0.021000,0.503783,-0.306270,0.092220,-3.141591,-0.000019,0.000014
18.240276,-1.529993,-0.409971,-9.009999,-0.055000,-0.125000,0.021000,0.503808,-0.306186,0.092220,-3.141592,-0.000021,0.000019
18.244263,-1.529993,-0.409969,-9.009999,-0.055000,-0.125000,0.021000,0.503834,-0.306100,0.092219,-3.141592,-0.000023,0.000016
18.248259,-1.529991,-0.409953,-9.009998,-0.055001,-0.125000,0.021000,0.503863,-0.306014,0.092221,3.141589,-0.000036,-0.000029
18.252265,-1.529993,-0.409973,-9.009999,-0.055000,-0.125000,0.021000,0.503891,-0.305908,0.092218,-3.141591,-0.000019,-0.000003
18.256270,-1.529993,-0.409971,-9.009999,-0.055000,-0.125000,0.021000,0.503917,-0.305822,0.092217,-3.141592,-0.000021,-0.000014
18.260272,-1.529993,-0.409971,-9.009999,-0.055000,-0.125000,0.021000,0.503917,-0.305822,0.092217,-3.141592,-0.000021,-0.000014
18.264260,-1.529992,-0.409963,-9.009999,-0.055000,-0.125000,0.021000,0.503945,-0.305736,0.092218,3.141591,-0.000028,-0.000024
18.268278,-1.529993,-0.409967,-9.009999,-0.055000,-0.125000,0.021000,0.503995,-0.305566,0.092217,3.141592,-0.000025,-0.000050
18.272213,-1.529993,-0.409967,-9.009999,-0.055000,-0.125000,0.021000,0.503995,-0.305566,0.092217,3.141592,-0.000025,-0.000050
18.276257,-1.499992,-0.359964,-9.149999,-0.056000,-0.128000,0.021000,0.504049,-0.305394,0.092216,3.141592,-0.000027,-0.000071
18.280266,-1.499991,-0.359951,-9.149998,-0.056001,-0.128000,0.021000,0.504076,-0.305311,0.092220,3.141588,-0.000038,-0.000080
18.284261,-1.499991,-0.359957,-9.149998,-0.056000,-0.128000,0.021000,0.504101,-0.305225,0.092219,3.141590,-0.000033,-0.000070
18.288258,-1.499991,-0.359956,-9.149998,-0.056000,-0.128000,0.021000,0.504127,-0.305141,0.092219,3.141590,-0.000034,-0.000065
18.292274,-1.499991,-0.359956,-9.149998,-0.056000,-0.128000,0.021000,0.504155,-0.305056,0.092220,3.141590,-0.000034,-0.000048
18.296257,-1.499991,-0.359956,-9.149998,-0.056000,-0.128000,0.021000,0.504155,-0.305056,0.092220,3.141590,-0.000034,-0.000048
18.300275,-1.499992,-0.359961,-9.149998,-0.056000,-0.128000,0.021000,0.504206,-0.304886,0.092219,3.141591,-0.000030,-0.000013
18.304267,-1.499991,-0.359954,-9.149998,-0.056000,-0.128000,0.021000,0.504232,-0.304800,0.092221,3.141589,-0.000036,0.000003
18.308265,-1.609991,-0.329953,-9.199998,-0.057000,-0.134000,0.021000,0.504258,-0.304716,0.092221,3.141589,-0.000036,0.000015
18.312263,-1.609991,-0.329952,-9.199998,-0.057001,-0.134000,0.021000,0.504284,-0.304630,0.092221,3.141589,-0.000038,0.000024
18.316272,-1.609991,-0.329951,-9.199998,-0.057001,-0.134000,0.021000,0.504312,-0.304545,0.092221,3.141588,-0.000038,0.000021
18.320264,-1.609991,-0.329952,-9.199998,-0.057001,-0.134000,0.021000,0.504336,-0.304461,0.092223,3.141589,-0.000038,0.000012
18.324256,-1.609991,-0.329951,-9.199998,-0.057001,-0.134000,0.021000,0.504363,-0.304375,0.092223,3.141588,-0.000038,0.000002
18.328257,-1.609991,-0.329951,-9.199998,-0.057001,-0.134000,0.021000,0.504363,-0.304375,0.092223,3.141588,-0.000038,0.000002
18.332274,-1.609991,-0.329951,-9.199998,-0.057001,-0.134000,0.021000,0.504390,-0.304289,0.092224,3.141588,-0.000038,-0.000009
18.336299,-1.609992,-0.329962,-9.199998,-0.057000,-0.134000,0.021000,0.504446,-0.304097,0.092222,3.141591,-0.000028,-0.000041
18.340273,-1.609992,-0.329962,-9.199998,-0.057000,-0.134000,0.021000,0.504446,-0.304097,0.092222,3.141591,-0.000028,-0.000041
18.344273,-1.609993,-0.329968,-9.199998,-0.057000,-0.134000,0.021000,0.504460,-0.304029,0.092220,-3.141593,-0.000024,-0.000095
18.348256,-1.609993,-0.359973,-9.169999,-0.056000,-0.135000,0.021000,0.504527,-0.303834,0.092220,-3.141591,-0.000019,-0.000084
18.352265,-1.609993,-0.359973,-9.169999,-0.056000,-0.135000,0.021000,0.504527,-0.303834,0.092220,-3.141591,-0.000019,-0.000084
18.356264,-1.609994,-0.359979,-9.169999,-0.056000,-0.135000,0.021000,0.504552,-0.303748,0.092218,-3.141590,-0.000015,-0.000088
18.360263,-1.609995,-0.359984,-9.169999,-0.056000,-0.135000,0.021000,0.504577,-0.303661,0.092217,-3.141589,-0.000010,-0.000098
18.364272,-1.609995,-0.359982,-9.169999,-0.056000,-0.135000,0.021000,0.504602,-0.303575,0.092216,-3.141589,-0.000011,-0.000096
18.368273,-1.609995,-0.359988,-9.169999,-0.056000,-0.135000,0.021000,0.504629,-0.303487,0.092215,-3.141588,-0.000007,-0.000081
18.372287,-1.609996,-0.359993,-9.170000,-0.056000,-0.135000,0.021000,0.504654,-0.303400,0.092214,-3.141586,-0.000002,-0.000072
18.376279,-1.609997,-0.359999,-9.170000,-0.056000,-0.135000,0.021000,0.504679,-0.303314,0.092213,-3.141585,0.000003,-0.000062
18.380285,-1.609997,-0.359998,-9.170000,-0.056000,-0.135000,0.021000,0.504706,-0.303228,0.092213,-3.141585,0.000002,-0.000053
18.384286,-1.609997,-0.360004,-9.170000,-0.056000,-0.135000,0.021000,0.504732,-0.303140,0.092212,-3.141584,0.000007,-0.000045
18.388279,-1.609998,-0.360009,-9.170000,-0.056000,-0.135000,0.021000,0.504757,-0.303054,0.092211,-3.141582,0.000012,-0.000042
18.392283,-1.649998,-0.440009,-9.100000,-0.054000,-0.132000,0.022000,0.504784,-0.302968,0.092211,-3.141582,0.000012,-0.000046
18.396270,-1.649999,-0.440015,-9.100000,-0.054000,-0.132000,0.022000,0.504809,-0.302881,0.092210,-3.141581,0.000016,-0.000050
18.400282,-1.649997,-0.440002,-9.100000,-0.054000,-0.132000,0.022000,0.504839,-0.302794,0.092214,-3.141584,0.000005,-0.000049
18.404273,-1.649998,-0.440007,-9.100000,-0.054000,-0.132000,0.022000,0.504863,-0.302707,0.092212,-3.141583,0.000010,-0.000053
18.408270,-1.649999,-0.440013,-9.100000,-0.054000,-0.132000,0.022000,0.504890,-0.302619,0.092211,-3.141581,0.000015,-0.000059
18.412273,-1.649998,-0.440012,-9.100000,-0.054000,-0.132000,0.022000,0.504917,-0.302533,0.092212,-3.141581,0.000014,-0.000070
18.416269,-1.649998,-0.440012,-9.100000,-0.054000,-0.132000,0.022000,0.504945,-0.302445,0.092212,-3.141582,0.000014,-0.000076
18.420275,-1.649998,-0.440011,-9.100000,-0.054000,-0.132000,0.022000,0.504972,-0.302359,0.092212,-3.141582,0.000014,-0.000093
18.424264,-1.649998,-0.440008,-9.100000,-0.054000,-0.132000,0.022000,0.504999,-0.302274,0.092211,-3.141582,0.000011,-0.000104
18.428261,-1.649999,-0.440014,-9.100000,-0.054000,-0.132000,0.022000,0.505024,-0.302188,0.092210,-3.141581,0.000016,-0.000114
18.432279,-1.769998,-0.430011,-9.260001,-0.059000,-0.135000,0.024000,0.505051,-0.302102,0.092208,-3.141582,0.000013,-0.000118
18.436275,-1.769998,-0.430010,-9.260001,-0.059000,-0.135000,0.024000,0.505078,-0.302016,0.092209,-3.141582,0.000013,-0.000122
18.440273,-1.769998,-0.430007,-9.260000,-0.059000,-0.135000,0.024000,0.505104,-0.301933,0.092207,-3.141583,0.000010,-0.000117
18.444273,-1.769998,-0.430012,-9.260001,-0.059000,-0.135000,0.024000,0.505129,-0.301849,0.092205,-3.141581,0.000014,-0.000139
18.448270,-1.769999,-0.430014,-9.260001,-0.059000,-0.135000,0.024000,0.505150,-0.301767,0.092201,-3.141581,0.000016,-0.000131
18.452256,-1.769998,-0.430007,-9.260000,-0.059000,-0.135000,0.024000,0.505189,-0.301666,0.092203,-3.141583,0.000010,-0.000077
18.456261,-1.769999,-0.430017,-9.260001,-0.059000,-0.135000,0.024000,0.505214,-0.301583,0.092199,-3.141580,0.000018,-0.000058
18.460264,-1.769999,-0.430015,-9.260001,-0.059000,-0.135000,0.024000,0.505241,-0.301500,0.092198,-3.141581,0.000017,-0.000046
18.464285,-1.769999,-0.430014,-9.260001,-0.059000,-0.135000,0.024000,0.505268,-0.301417,0.092198,-3.141581,0.000016,-0.000041
18.468290,-1.789999,-0.400018,-9.290001,-0.061000,-0.135000,0.024000,0.505293,-0.301333,0.092196,-3.141580,0.000020,-0.000029
18.472262,-1.789998,-0.400009,-9.290000,-0.061000,-0.135000,0.024000,0.505320,-0.301253,0.092196,-3.141582,0.000012,-0.000029
18.476260,-1.789999,-0.400014,-9.290000,-0.061000,-0.135000,0.024000,0.505345,-0.301169,0.092194,-3.141581,0.000016,-0.000024
18.480283,-1.789999,-0.400019,-9.290001,-0.061000,-0.135000,0.024000,0.505370,-0.301086,0.092192,-3.141580,0.000020,-0.000032
18.484273,-1.790000,-0.400022,-9.290001,-0.061000,-0.135000,0.024000,0.505397,-0.301003,0.092189,-3.141579,0.000023,-0.000034
18.488257,-1.789998,-0.400008,-9.290000,-0.061000,-0.135000,0.024000,0.505425,-0.300920,0.092192,-3.141582,0.000011,-0.000042
18.492266,-1.789998,-0.400007,-9.290000,-0.061000,-0.135000,0.024000,0.505453,-0.300837,0.092191,-3.141583,0.000010,-0.000057
18.496246,-1.789997,-0.400005,-9.290000,-0.061000,-0.135000,0.024000,0.505480,-0.300754,0.092191,-3.141583,0.000008,-0.000065
18.500264,-1.789997,-0.400002,-9.290000,-0.061000,-0.135000,0.024000,0.505504,-0.300673,0.092190,-3.141584,0.000006,-0.000085
18.504259,-1.789997,-0.400001,-9.290000,-0.061000,-0.135000,0.024000,0.505531,-0.300590,0.092189,-3.141584,0.000005,-0.000086
18.508260,-1.739996,-0.459992,-9.619999,-0.059000,-0.138000,0.024000,0.505559,-0.300508,0.092189,-3.141587,-0.000003,-0.000088
18.512260,-1.739996,-0.459996,-9.620000,-0.059000,-0.138000,0.024000,0.505584,-0.300424,0.092187,-3.141585,0.000001,-0.000083
18.516304,-1.739996,-0.459993,-9.620000,-0.059000,-0.138000,0.024000,0.505610,-0.300341,0.092186,-3.141586,-0.000002,-0.000078
18.520262,-1.739997,-0.459998,-9.620000,-0.059000,-0.138000,0.024000,0.505635,-0.300257,0.092184,-3.141585,0.000002,-0.000073
18.524258,-1.739996,-0.459996,-9.620000,-0.059000,-0.138000,0.024000,0.505662,-0.300174,0.092184,-3.141585,0.000001,-0.000061
18.528279,-1.739996,-0.459996,-9.620000,-0.059000,-0.138000,0.024000,0.505687,-0.300091,0.092184,-3.141585,0.000001,-0.000049
18.532226,-1.739997,-0.459999,-9.620000,-0.059000,-0.138000,0.024000,0.505706,-0.300008,0.092181,-3.141585,0.000003,-0.000082
18.536267,-1.739997,-0.460003,-9.620000,-0.059000,-0.138000,0.024000,0.505741,-0.299906,0.092178,-3.141584,0.000007,-0.000034
18.540258,-1.739997,-0.460002,-9.620000,-0.059000,-0.138000,0.024000,0.505768,-0.299824,0.092178,-3.141584,0.000005,-0.000022
18.544258,-1.809997,-0.439999,-9.910000,-0.060000,-0.146000,0.025000,0.505793,-0.299742,0.092177,-3.141585,0.000003,-0.000022
18.548261,-1.809997,-0.440003,-9.910000,-0.060000,-0.146000,0.025000,0.505816,-0.299661,0.092175,-3.141584,0.000007,-0.000014
18.552261,-1.809997,-0.440000,-9.910000,-0.060000,-0.146000,0.025000,0.505842,-0.299578,0.092173,-3.141584,0.000004,-0.000009
18.556267,-1.809997,-0.440005,-9.910000,-0.060000,-0.146000,0.025000,0.505864,-0.299499,0.092171,-3.141583,0.000008,-0.000013
18.560277,-1.809997,-0.440002,-9.910000,-0.060000,-0.146000,0.025000,0.505889,-0.299415,0.092170,-3.141584,0.000006,-0.000008
18.564267,-1.809997,-0.440001,-9.910000,-0.060000,-0.146000,0.025000,0.505915,-0.299335,0.092169,-3.141584,0.000004,-0.000014
18.568273,-1.809997,-0.440001,-9.910000,-0.060000,-0.146000,0.025000,0.505915,-0.299335,0.092169,-3.141584,0.000004,-0.000014
18.572234,-1.809996,-0.439993,-9.909999,-0.060000,-0.146000,0.025000,0.505939,-0.299254,0.092170,-3.141586,-0.000002,-0.000020
18.576285,-1.809996,-0.439996,-9.910000,-0.060000,-0.146000,0.025000,0.505990,-0.299090,0.092168,-3.141586,0.000000,-0.000035
18.580282,-1.809997,-0.440000,-9.910000,-0.060000,-0.146000,0.025000,0.506013,-0.299008,0.092166,-3.141584,0.000004,-0.000041
18.584282,-1.809997,-0.440000,-9.910000,-0.060000,-0.146000,0.025000,0.506038,-0.298925,0.092166,-3.141585,0.000004,-0.000042
18.588283,-2.029997,-0.399998,-10.030000,-0.062000,-0.157000,0.026000,0.506065,-0.298842,0.092166,-3.141585,0.000002,-0.000037
18.592290,-2.029996,-0.399998,-10.030000,-0.062000,-0.157000,0.026000,0.506089,-0.298761,0.092166,-3.141585,0.000002,-0.000043
18.596282,-2.029996,-0.399995,-10.030000,-0.062000,-0.157000,0.026000,0.506113,-0.298680,0.092165,-3.141586,-0.000000,-0.000043
18.600279,-2.029997,-0.400002,-10.030000,-0.062000,-0.157000,0.026000,0.506137,-0.298596,0.092165,-3.141584,0.000006,-0.000038
18.604277,-2.029996,-0.399995,-10.030000,-0.062000,-0.157000,0.026000,0.506163,-0.298515,0.092167,-3.141586,0.000000,-0.000037
18.608280,-2.029996,-0.399995,-10.030000,-0.062000,-0.157000,0.026000,0.506186,-0.298434,0.092168,-3.141586,-0.000000,-0.000037
18.612275,-2.029996,-0.399994,-10.030000,-0.062000,-0.157000,0.026000,0.506212,-0.298354,0.092167,-3.141586,-0.000002,-0.000076
18.616276,-2.029995,-0.399987,-10.030000,-0.062000,-0.157000,0.026000,0.506238,-0.298273,0.092169,-3.141588,-0.000007,-0.000042
18.620261,-2.029996,-0.399994,-10.030000,-0.062000,-0.157000,0.026000,0.506262,-0.298189,0.092169,-3.141586,-0.000001,-0.000037
18.624261,-1.959995,-0.359986,-10.320000,-0.067000,-0.154000,0.026000,0.506284,-0.298105,0.092170,-3.141588,-0.000008,-0.000065
18.628268,-1.959994,-0.359979,-10.319999,-0.067000,-0.154000,0.026000,0.506322,-0.298004,0.092172,-3.141590,-0.000014,-0.000024
18.632259,-1.959995,-0.359984,-10.319999,-0.067000,-0.154000,0.026000,0.506346,-0.297921,0.092170,-3.141589,-0.000010,-0.000019
18.636223,-1.959994,-0.359982,-10.319999,-0.067000,-0.154000,0.026000,0.506373,-0.297838,0.092170,-3.141589,-0.000011,-0.000027
18.640287,-1.959994,-0.359982,-10.319999,-0.067000,-0.154000,0.026000,0.506398,-0.297754,0.092170,-3.141589,-0.000012,-0.000029
18.644276,-1.959994,-0.359980,-10.319999,-0.067000,-0.154000,0.026000,0.506427,-0.297667,0.092170,-3.141589,-0.000013,-0.000028
18.648276,-1.959994,-0.359980,-10.319999,-0.067000,-0.154000,0.026000,0.506453,-0.297581,0.092170,-3.141589,-0.000013,-0.000039
18.652277,-1.959993,-0.359973,-10.319999,-0.067000,-0.154000,0.026000,0.506482,-0.297496,0.092173,-3.141591,-0.000019,-0.000043
18.656261,-1.959994,-0.359978,-10.319999,-0.067000,-0.154000,0.026000,0.506508,-0.297410,0.092171,-3.141590,-0.000015,-0.000053
18.660260,-1.959994,-0.359979,-10.319999,-0.067000,-0.154000,0.026000,0.506535,-0.297324,0.092172,-3.141590,-0.000014,-0.000051
18.664266,-1.859994,-0.399978,-10.299999,-0.066000,-0.147000,0.024000,0.506563,-0.297236,0.092173,-3.141590,-0.000015,-0.000043
18.668267,-1.859994,-0.399978,-10.299999,-0.066000,-0.147000,0.024000,0.506563,-0.297236,0.092173,-3.141590,-0.000015,-0.000043
18.672261,-1.859995,-0.399983,-10.299999,-0.066000,-0.147000,0.024000,0.506588,-0.297151,0.092170,-3.141589,-0.000011,-0.000047
18.676283,-1.859995,-0.399983,-10.299999,-0.066000,-0.147000,0.024000,0.506588,-0.297151,0.092170,-3.141589,-0.000011,-0.000047
18.680227,-1.859994,-0.399977,-10.299999,-0.066000,-0.147000,0.024000,0.506670,-0.296894,0.092175,-3.141590,-0.000016,-0.000045
18.684283,-1.859994,-0.399977,-10.299999,-0.066000,-0.147000,0.024000,0.506696,-0.296809,0.092175,-3.141590,-0.000016,-0.000049
18.688289,-1.859994,-0.399976,-10.299999,-0.066000,-0.147000,0.024000,0.506722,-0.296723,0.092176,-3.141590,-0.000017,-0.000053
18.692287,-1.859994,-0.399976,-10.299999,-0.066000,-0.147000,0.024000,0.506722,-0.296723,0.092176,-3.141590,-0.000017,-0.000053
18.696273,-1.859993,-0.399972,-10.299999,-0.066000,-0.147000,0.024000,0.506776,-0.296552,0.092180,-3.141591,-0.000021,-0.000060
18.700275,-1.859994,-0.399977,-10.299999,-0.066000,-0.147000,0.024000,0.506800,-0.296465,0.092179,-3.141590,-0.000016,-0.000064
18.704256,-1.859994,-0.399977,-10.299999,-0.066000,-0.147000,0.024000,0.506800,-0.296465,0.092179,-3.141590,-0.000016,-0.000064
18.708264,-1.839995,-0.399984,-10.279999,-0.066000,-0.146000,0.024000,0.506825,-0.296379,0.092179,-3.141588,-0.000010,-0.000108
18.712262,-1.839994,-0.399978,-10.279999,-0.066000,-0.146000,0.024000,0.506853,-0.296294,0.092181,-3.141590,-0.000015,-0.000072
18.716258,-1.699994,-0.299978,-10.149999,-0.068000,-0.140000,0.022000,0.506885,-0.296189,0.092182,-3.141590,-0.000015,-0.000080
18.720259,-1.699995,-0.299985,-10.149999,-0.068000,-0.140000,0.022000,0.506910,-0.296103,0.092182,-3.141588,-0.000009,-0.000084
18.724266,-1.699995,-0.299985,-10.149999,-0.068000,-0.140000,0.022000,0.506910,-0.296103,0.092182,-3.141588,-0.000009,-0.000084
18.728258,-1.699995,-0.299989,-10.150000,-0.068000,-0.140000,0.022000,0.506961,-0.295931,0.092180,-3.141587,-0.000006,-0.000085
18.732257,-1.699995,-0.299989,-10.150000,-0.068000,-0.140000,0.022000,0.506987,-0.295845,0.092181,-3.141587,-0.000006,-0.000082
18.736282,-1.699996,-0.299994,-10.150000,-0.068000,-0.140000,0.022000,0.507011,-0.295759,0.092179,-3.141586,-0.000001,-0.000079
18.740255,-1.699996,-0.299994,-10.150000,-0.068000,-0.140000,0.022000,0.507037,-0.295673,0.092180,-3.141586,-0.000002,-0.000083
18.744259,-1.699997,-0.299999,-10.150000,-0.068000,-0.140000,0.022000,0.507062,-0.295585,0.092179,-3.141585,0.000003,-0.000076
18.748233,-1.689997,-0.270003,-9.850000,-0.066000,-0.140000,0.021000,0.507116,-0.295408,0.092177,-3.141584,0.000007,-0.000067
18.752264,-1.689997,-0.270003,-9.850000,-0.066000,-0.140000,0.021000,0.507116,-0.295408,0.092177,-3.141584,0.000007,-0.000067
18.756269,-1.689998,-0.270008,-9.850000,-0.066000,-0.140000,0.021000,0.507166,-0.295234,0.092176,-3.141583,0.000011,-0.000077
18.760266,-1.689999,-0.270013,-9.850000,-0.066000,-0.140000,0.021000,0.507192,-0.295148,0.092174,-3.141581,0.000015,-0.000088
18.764261,-1.689999,-0.270013,-9.850000,-0.066000,-0.140000,0.021000,0.507192,-0.295148,0.092174,-3.141581,0.000015,-0.000088
18.768266,-1.689999,-0.270012,-9.850000,-0.066000,-0.140000,0.021000,0.507219,-0.295060,0.092175,-3.141582,0.000015,-0.000087
18.772260,-1.689999,-0.270012,-9.850000,-0.066000,-0.140000,0.021000,0.507246,-0.294972,0.092175,-3.141582,0.000014,-0.000100
18.776284,-1.689998,-0.270009,-9.850000,-0.066000,-0.140000,0.021000,0.507279,-0.294864,0.092174,-3.141582,0.000012,-0.000104
18.780279,-1.689998,-0.270009,-9.850000,-0.066000,-0.140000,0.021000,0.507299,-0.294798,0.092174,-3.141583,0.000011,-0.000110
18.784287,-1.689998,-0.270008,-9.850000,-0.066000,-0.140000,0.021000,0.507326,-0.294710,0.092175,-3.141583,0.000011,-0.000103
18.788286,-1.739998,-0.330008,-9.720000,-0.062000,-0.142000,0.021000,0.507351,-0.294624,0.092175,-3.141583,0.000011,-0.000106
18.792269,-1.739997,-0.330001,-9.720000,-0.062000,-0.142000,0.021000,0.507381,-0.294537,0.092177,-3.141584,0.000005,-0.000106
18.796269,-1.739997,-0.330001,-9.720000,-0.062000,-0.142000,0.021000,0.507406,-0.294451,0.092178,-3.141584,0.000005,-0.000103
18.800273,-1.739997,-0.329999,-9.720000,-0.062000,-0.142000,0.021000,0.507435,-0.294363,0.092178,-3.141585,0.000003,-0.000095
18.804270,-1.739996,-0.329991,-9.719999,-0.062000,-0.142000,0.021000,0.507461,-0.294278,0.092179,-3.141587,-0.000004,-0.000086
18.808266,-1.739996,-0.329996,-9.720000,-0.062000,-0.142000,0.021000,0.507486,-0.294192,0.092177,-3.141586,0.000000,-0.000083
18.812266,-1.739995,-0.329989,-9.719999,-0.062000,-0.142000,0.021000,0.507516,-0.294104,0.092179,-3.141587,-0.000005,-0.000069
18.816271,-1.739995,-0.329986,-9.719999,-0.062000,-0.142000,0.021000,0.507541,-0.294019,0.092177,-3.141588,-0.000008,-0.000106
18.820266,-1.739995,-0.329985,-9.719999,-0.062000,-0.142000,0.021000,0.507565,-0.293930,0.092178,-3.141588,-0.000009,-0.000099
18.824257,-1.739993,-0.329976,-9.719999,-0.062000,-0.142000,0.021000,0.507605,-0.293824,0.092178,-3.141590,-0.000016,-0.000055
18.828221,-1.799993,-0.329975,-9.729999,-0.063000,-0.143000,0.021000,0.507633,-0.293736,0.092177,-3.141591,-0.000018,-0.000055
18.832273,-1.799993,-0.329974,-9.729999,-0.063000,-0.143000,0.021000,0.507661,-0.293651,0.092177,-3.141591,-0.000019,-0.000052
18.836264,-1.799994,-0.329978,-9.729999,-0.063000,-0.143000,0.021000,0.507686,-0.293565,0.092175,-3.141590,-0.000015,-0.000056
18.840284,-1.799993,-0.329977,-9.729999,-0.063000,-0.143000,0.021000,0.507712,-0.293482,0.092175,-3.141590,-0.000016,-0.000064
18.844218,-1.799994,-0.329980,-9.729999,-0.063000,-0.143000,0.021000,0.507738,-0.293399,0.092172,-3.141589,-0.000013,-0.000066
18.848215,-1.799994,-0.329979,-9.729999,-0.063000,-0.143000,0.021000,0.507764,-0.293316,0.092171,-3.141590,-0.000014,-0.000074
18.852217,-1.799994,-0.329982,-9.729999,-0.063000,-0.143000,0.021000,0.507789,-0.293233,0.092169,-3.141589,-0.000011,-0.000076
18.856268,-1.799994,-0.329981,-9.729999,-0.063000,-0.143000,0.021000,0.507814,-0.293152,0.092168,-3.141589,-0.000013,-0.000088
